relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z
5099,1720095588.56948,9.294054985046388,0.2991135120391845,3.350071430206299,8.680000305175781,-10.56999969482422,4.690000057220459,169.24826049804688,-219.9346160888672,165.3917236328125,-3.1993181705474854,-8.140673637390137,6.116272926330566,-17.850000381469727,-41.15999984741211,-106.4000015258789,17.400001525878906,2.1000001430511475,-10.800000190734863,,,,,,,,,,3.5151820182800293,7.513731479644775,5.357721328735352,5.179999828338623,0.2800000011920929,-1.4700000286102295,59.92646408081055,-151.50209045410156,120.63844299316406,6.338813304901123,-7.566375255584717,2.692021608352661,30.030000686645508,-24.63999938964844,0.2800000011920929,153.06361389160156,-125.36029815673828,-196.93783569335935
5100,1720095588.5693378,9.31319808959961,0.2656128108501434,3.244783401489258,7.909999847412109,-12.31999969482422,6.230000019073486,170.7898712158203,-217.52127075195312,167.49142456054688,-2.5125534534454346,-7.975562572479248,6.034914016723633,-28.21000099182129,-43.400001525878906,-98.06999969482422,18.75,3.3000001907348637,-13.65000057220459,9.621883392333984,2.261298179626465,1.3854937553405762,5.110000133514404,-0.5600000023841858,8.819999694824219,27.64954948425293,-155.443603515625,-100.35643005371094,3.505610466003418,7.492195129394531,5.343363761901856,5.740000247955322,0.699999988079071,-1.399999976158142,59.92646408081055,-151.50209045410156,120.63844299316406,6.384278774261475,-7.288797855377197,2.761415958404541,24.149999618530277,-21.559999465942383,2.0299999713897705,154.3418426513672,-123.68418884277344,-193.84556579589844
5101,1720095588.5949788,9.40173625946045,0.2584340870380401,3.129923820495605,9.100000381469728,-12.880000114440918,6.019999980926514,169.71670532226562,-220.5531311035156,164.71820068359375,-1.3759222030639648,-9.569239616394045,6.664248943328857,-37.45000076293945,-42.06999969482422,-91.7699966430664,19.05000114440918,2.400000095367432,-11.25,9.581204414367676,2.254119396209717,1.3759222030639648,4.760000228881836,-0.9100000262260436,9.380000114440918,31.178319931030277,-159.72064208984375,-97.63359832763672,3.443394660949707,7.56158971786499,5.34814977645874,5.949999809265137,0.9800000190734864,-1.190000057220459,59.92646408081055,-151.50209045410156,120.63844299316406,6.216775417327881,-7.126080513000488,2.747058391571045,17.56999969482422,-25.270000457763672,5.039999961853027,152.8183135986328,-122.13331604003906,-196.50433349609372
5102,1720095588.5695038,9.466344833374023,0.4355092644691467,3.084458589553833,9.239999771118164,-11.6899995803833,4.760000228881836,171.24716186523438,-219.7420654296875,165.69284057617188,-2.0746512413024902,-8.552253723144531,6.2718119621276855,-38.43000030517578,-38.36000061035156,-88.12999725341797,19.80000114440918,2.700000047683716,-10.950000762939451,9.554882049560549,2.2110471725463867,1.366350531578064,2.7300000190734863,-1.1200000047683716,9.730000495910645,31.05069923400879,-160.50808715820312,-98.75362396240234,3.450573444366455,7.585518836975098,5.326613426208496,6.579999923706055,0.6299999952316284,-0.8400000333786011,59.92646408081055,-151.50209045410156,120.63844299316406,6.477602005004883,-7.468266010284424,3.015064239501953,21.770000457763672,-27.649999618530277,5.740000247955322,153.065673828125,-128.00013732910156,-196.1441345214844
5103,1720095588.569527,9.416092872619627,0.3302213251590729,3.048564910888672,8.539999961853027,-12.18000030517578,4.130000114440918,169.8562774658203,-221.64288330078125,164.24371337890625,-1.7875022888183594,-9.22705364227295,6.135416507720947,-30.520000457763672,-36.959999084472656,-78.95999908447266,21.30000114440918,2.400000095367432,-12.600000381469728,9.545310020446776,2.172760486602783,1.387886643409729,0.7699999809265137,-1.0499999523162842,9.59000015258789,29.934797286987305,-159.78952026367188,-98.8991470336914,3.479288339614868,7.654912948608398,5.276362419128418,7.699999809265137,0.699999988079071,-0.5600000023841858,59.92646408081055,-151.50209045410156,120.63844299316406,6.4321370124816895,-7.535267353057861,2.799702405929565,32.900001525878906,-25.1299991607666,6.929999828338623,152.59262084960938,-122.86261749267578,-194.38912963867188
5104,1720095588.5694568,9.435236930847168,0.2488624453544616,3.0102784633636475,8.1899995803833,-13.789999961853027,4.199999809265137,169.15228271484375,-222.0355224609375,165.5806884765625,-1.1677391529083252,-9.36584186553955,6.700142860412598,-20.09000015258789,-35.209999084472656,-74.76000213623047,22.200000762939453,1.950000047683716,-12.600000381469728,9.597954750061035,2.110544919967652,1.416601538658142,0.2800000011920929,-0.9800000190734864,9.3100004196167,31.646772384643555,-160.3391571044922,-98.30711364746094,3.462538003921509,7.695592403411865,5.2093610763549805,8.050000190734863,1.190000057220459,-0.2800000011920929,59.92646408081055,-151.50209045410156,120.63844299316406,6.690570831298828,-7.128473281860352,2.840381860733032,33.599998474121094,-23.940000534057617,5.320000171661377,155.0693817138672,-123.28658294677734,-194.4808807373047
5105,1720095588.5950978,9.633848190307615,0.2560411691665649,2.9672060012817383,8.680000305175781,-12.460000038146973,4.409999847412109,170.35134887695312,-219.3357391357422,164.78956604003906,-1.0026284456253052,-8.573789596557617,6.436922550201416,-15.609999656677246,-33.810001373291016,-68.66999816894531,22.650001525878903,2.1000001430511475,-14.700000762939451,9.657776832580566,2.065079689025879,1.3783150911331177,0.5600000023841858,-0.6299999952316284,8.960000038146973,28.874122619628903,-159.898681640625,-100.87399291992188,3.374000310897827,7.709949970245361,5.285933971405029,6.510000228881836,1.1200000047683716,0.0,59.92646408081055,-151.50209045410156,120.63844299316406,6.669034957885742,-6.697749614715576,3.091637372970581,28.90999984741211,-20.440000534057617,5.670000076293945,154.34141540527344,-123.9640655517578,-195.01666259765625
5106,1720095588.5696478,9.51180934906006,0.3278284072875976,2.936098337173462,8.75,-8.819999694824219,4.619999885559082,168.86801147460938,-220.1368865966797,165.21823120117188,-0.5503688454627991,-8.693434715270996,6.422565460205078,-22.68000030517578,-31.989999771118164,-62.86000061035156,23.100000381469727,0.0,-13.050000190734863,9.624276161193848,2.036364793777466,1.3854937553405762,0.5600000023841858,-0.3499999940395355,8.119999885559082,31.05069923400879,-160.50808715820312,-98.75362396240234,3.3476784229278564,7.731485843658447,5.278755187988281,4.96999979019165,-0.2100000083446502,0.0,59.92646408081055,-151.50209045410156,120.63844299316406,6.51828145980835,-6.774322986602783,3.2304258346557617,27.86000061035156,-21.84000015258789,6.860000133514404,157.2035675048828,-123.90489959716795,-193.6234893798828
5107,1720095588.569671,9.468737602233888,0.2560411691665649,2.816452741622925,7.28000020980835,-10.010000228881836,5.110000133514404,168.0081329345703,-221.32290649414065,164.5931854248047,-0.6604426503181458,-8.793937683105469,6.4464945793151855,-24.920000076293945,-30.799999237060547,-58.72999954223633,25.80000114440918,1.6500000953674316,-14.40000057220459,9.641026496887209,1.9334697723388672,1.3448143005371094,-0.2100000083446502,-0.2100000083446502,7.139999866485596,28.731483459472656,-161.72962951660156,-100.917236328125,3.452966451644897,7.70037841796875,5.26918363571167,4.340000152587891,-0.699999988079071,-0.3499999940395355,59.92646408081055,-151.50209045410156,120.63844299316406,6.602033615112305,-6.937040328979492,3.127530813217163,29.96000099182129,-22.88999938964844,7.630000114440918,153.88710021972656,-123.3425750732422,-193.92214965820312
5108,1720095588.569624,9.497451782226562,0.1076808646321296,2.7709875106811523,6.860000133514404,-13.09000015258789,5.110000133514404,169.00033569335938,-219.34844970703125,166.4785919189453,-0.1268241256475448,-9.684099197387695,6.377099990844727,-16.729999542236328,-29.540000915527344,-50.81999969482422,24.900001525878903,2.5500001907348637,-15.300000190734863,9.684099197387695,1.9191123247146609,1.3807079792022705,-0.8400000333786011,-0.2800000011920929,6.369999885559082,28.925498962402344,-160.1676483154297,-100.50145721435548,3.393143653869629,7.693199634552002,5.2452545166015625,5.179999828338623,-0.7699999809265137,-0.4900000095367431,59.92646408081055,-151.50209045410156,120.63844299316406,6.623569488525391,-6.94421911239624,2.8834543228149414,27.229999542236328,-21.90999984741211,9.239999771118164,152.60467529296875,-120.21981048583984,-194.7618560791016
5109,1720095588.595265,9.578810691833496,0.1124666780233383,2.8930258750915527,9.239999771118164,-12.880000114440918,5.110000133514404,170.70156860351562,-221.22048950195312,167.11663818359375,0.0382865294814109,-9.243803977966309,6.267026424407959,-10.359999656677246,-26.46000099182129,-48.650001525878906,26.850000381469727,2.8500001430511475,-14.40000057220459,9.674527168273926,1.876039981842041,1.3639576435089111,-1.190000057220459,-0.2100000083446502,5.949999809265137,28.220752716064453,-156.6000518798828,-100.28488159179688,3.385964870452881,7.671663284301758,5.197396278381348,5.740000247955322,-1.1200000047683716,-0.5600000023841858,59.92646408081055,-151.50209045410156,120.63844299316406,6.776715755462647,-6.793466091156006,3.0653152465820312,20.86000061035156,-20.649999618530277,9.449999809265137,154.98855590820312,-119.823974609375,-194.14691162109372
5110,1720095588.569764,,,,,,,,,,0.0406794361770153,-8.705399513244629,6.463244915008545,-13.789999961853027,-22.399999618530277,-46.27000045776367,26.400001525878903,2.5500001907348637,-15.300000190734863,9.68649196624756,1.8162171840667725,1.3113136291503906,-1.5399999618530271,-0.2100000083446502,5.740000247955322,27.182308197021484,-158.02467346191406,-101.23139190673828,3.407501220703125,7.736271858215332,5.128002166748047,5.460000038146973,-1.9600000381469729,-0.4900000095367431,59.92646408081055,-151.50209045410156,120.63844299316406,6.6714277267456055,-6.855681896209717,3.2902486324310303,21.6299991607666,-18.479999542236328,8.680000305175781,154.7636260986328,-124.03274536132812,-194.7512969970703
5111,1720095588.5697858,9.571632385253906,0.2297191768884658,2.806881189346313,10.850000381469728,-10.640000343322754,5.320000171661377,169.8580322265625,-220.04258728027344,165.08811950683594,0.3110780417919159,-9.250982284545898,6.355564117431641,-13.230000495910645,-18.270000457763672,-41.650001525878906,28.650001525878903,2.700000047683716,-15.90000057220459,9.688884735107422,1.742037057876587,1.3208853006362915,-1.5399999618530271,0.0,5.740000247955322,29.46416664123535,-161.05116271972656,-100.24113464355467,3.441001892089844,7.753022193908691,5.168681621551514,5.25,-2.5199999809265137,-0.2800000011920929,59.92646408081055,-151.50209045410156,120.63844299316406,6.618783950805664,-6.87482500076294,3.153852939605713,25.690000534057617,-18.6200008392334,7.559999942779541,153.81173706054688,-123.35843658447266,-196.16741943359372
5112,1720095588.5696938,9.571632385253906,0.1507532149553299,2.6896286010742188,9.65999984741211,-9.869999885559082,5.670000076293945,168.48948669433594,-218.7388610839844,165.88914489746094,0.4091872870922088,-9.569239616394045,6.786287307739258,-1.680000066757202,-14.90999984741211,-39.34000015258789,28.350000381469727,3.0,-15.000000953674316,9.703242301940918,1.7157150506973269,1.335242748260498,-0.4900000095367431,0.2800000011920929,5.949999809265137,29.23258209228516,-158.10107421875,-100.5577392578125,3.519967794418335,7.757808208465576,5.061000823974609,5.740000247955322,-2.380000114440918,-0.3499999940395355,59.92646408081055,-151.50209045410156,120.63844299316406,6.764750957489014,-6.798252105712891,3.239997625350952,26.530000686645508,-18.76000022888184,7.980000019073486,152.97891235351562,-121.33894348144533,-194.40200805664065
