time,RU_qw,RU_qx,RU_qy,RU_qz,RF_qw,RF_qx,RF_qy,RF_qz
12.23076923076923,0.4125585753914678,-0.6943777489264293,-0.3011632707122524,-0.5068882007314095,0.4304578963901363,-0.8722819069100453,0.10267375644131226,0.2080585832187271
12.25,0.4132121598320166,-0.6943199262063818,-0.30133491450192057,-0.5063327170367768,0.4315339670606766,-0.8715666911182381,0.10325303358836167,0.20853956281933933
12.26923076923077,0.41385208198036405,-0.6942564464518938,-0.30150794044423684,-0.5057938341355905,0.4328896369763907,-0.8707173149870148,0.10388845358161217,0.20896197929928248
12.288461538461538,0.41443467433197817,-0.6942061889866575,-0.3016573223223649,-0.5052964751245242,0.43448341141743985,-0.8697484462809647,0.10457826863544789,0.20934467063702308
12.307692307692308,0.4149211958669227,-0.6941870297971545,-0.3017600848274764,-0.5048619812252467,0.43625825268749935,-0.8686831559799898,0.10531599348899452,0.2097065878653332
12.326923076923077,0.41528305540166305,-0.6942132719757539,-0.30179847023346207,-0.5045053025228966,0.4381508953046085,-0.8675489775352728,0.10609190697670938,0.21006444676650513
12.346153846153847,0.41550575646770277,-0.6942934414359417,-0.30176251454681113,-0.504233049626484,0.44010200350989404,-0.8663732819041148,0.1068949453624195,0.21043059084941976
12.365384615384615,0.4155910687073479,-0.6944287725875414,-0.30165170503436267,-0.5040426492501472,0.44206570085676283,-0.8651786333215461,0.10771467738085551,0.2108112825410896
12.384615384615385,0.41555716802382026,-0.6946126245268496,-0.30147549200605256,-0.5039226822357301,0.4440170390107293,-0.8639788496392331,0.1085430534903177,0.2112056390895133
12.403846153846153,0.4154367512941459,-0.694830940664882,-0.3012525574548623,-0.5038543104864999,0.44595622191424344,-0.8627764287786475,0.10937566480756242,0.2116054016981641
12.423076923076923,0.41527338610387254,-0.6950637161273391,-0.3010088914038736,-0.5038135494534548,0.44790883724781866,-0.8615618116145792,0.11021232603141824,0.21199566380814422
12.442307692307692,0.4151165699475933,-0.6952872939275577,-0.30077487925621127,-0.5037740408816739,0.44992191562004547,-0.8603146610275135,0.11105690169152639,0.21235658325698736
12.461538461538462,0.41501612134842547,-0.6954771965342232,-0.30058174059542386,-0.5037099416751986,0.452056266991165,-0.8590070028672872,0.1119164169694492,0.2126659730932368
12.48076923076923,0.41501659082945774,-0.6956111299723852,-0.3004577596846752,-0.5035985701330988,0.45437614523301867,-0.8576077663281345,0.11279961700627136,0.2129025227189407
12.5,0.4151523568112843,-0.6956717791055101,-0.30042479098124675,-0.5034225276585114,0.45693776986923973,-0.8560880366829218,0.11371524223712523,0.2130492703537328
12.51923076923077,0.41544396572343,-0.6956490427474914,-0.3004954981487687,-0.5031711202571265,0.4597785027729779,-0.8544262232785037,0.11467034758141868,0.21309685297401249
12.538461538461538,0.4158961031898132,-0.6955414280365244,-0.30067169289541545,-0.5028410149618322,0.4629084705319356,-0.8526123526339247,0.11566898993429016,0.2130460251058662
12.557692307692308,0.41649736854869734,-0.6953564257180778,-0.3009439927595004,-0.5024361615434936,0.4663061219612475,-0.8506508015423395,0.11671153330520331,0.21290897691357658
