timestamp,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z
1720095564.7703,9.021263122558594,-2.4503378868103027,1.306527853012085,24.850000381469727,-13.720000267028809,-0.4900000095367431,159.77938842773438,-101.5071258544922,-189.6703643798828,-4.594383716583252,-7.70037841796875,2.486231565475464,123.9000015258789,22.81999969482422,-20.15999984741211,11.850000381469728,-1.6500000953674316,5.700000286102295
1720095564.7445588,9.073907852172852,-2.3067634105682373,1.359171748161316,15.539999961853027,-14.210000038146973,-0.9100000262260436,162.5314483642578,-103.55184173583984,-188.5092163085937,-4.9006757736206055,-7.965991020202637,3.5606472492218018,112.91000366210938,21.700000762939453,-33.040000915527344,11.550000190734863,-1.350000023841858,3.450000047683716
1720095564.744828,9.514202117919922,-2.354621648788452,1.682214379310608,3.640000104904175,-13.720000267028809,-0.2100000083446502,159.3524627685547,-101.43943786621094,-190.07606506347656,-4.778637409210205,-6.434529781341553,3.761651515960693,119.55999755859376,18.690000534057617,-38.08000183105469,13.050000190734863,-0.3000000119209289,1.350000023841858
1720095564.744876,9.468737602233888,-2.0890088081359863,1.739644169807434,-6.929999828338623,-10.779999732971191,1.190000057220459,160.2371063232422,-103.44803619384766,-190.29786682128903,-4.472345352172852,-6.843717098236084,5.262004852294922,118.44000244140624,17.639999389648438,-34.93000030517578,12.15000057220459,0.6000000238418579,-1.0500000715255735
1720095564.7705169,9.559667587280272,-2.163188934326172,1.4979604482650757,-19.31999969482422,-11.0600004196167,1.820000052452088,159.7434539794922,-99.91476440429688,-189.9486083984375,-4.960498332977295,-6.235918521881104,5.778872966766357,103.04000091552734,17.5,-33.31999969482422,12.90000057220459,0.3000000119209289,-2.700000047683716
1720095564.7446828,10.177038192749023,-3.4386088848114014,1.720500946044922,-34.22999954223633,-7.070000171661377,4.619999885559082,162.73060607910156,-101.70899963378906,-186.78201293945312,-4.187589168548584,-8.145459175109863,5.721443176269531,105.0,17.56999969482422,-33.7400016784668,11.100000381469728,1.6500000953674316,-4.5
1720095564.744928,9.19355297088623,-3.6994359493255615,2.1823322772979736,-18.690000534057617,5.460000038146973,5.880000114440918,160.9945526123047,-105.96418762207033,-190.46859741210932,-4.443630218505859,-5.757337093353272,6.9872918128967285,106.88999938964844,22.46999931335449,-30.380001068115234,12.90000057220459,1.950000047683716,-6.600000381469727
1720095564.7705688,9.181588172912598,-2.8475606441497803,0.8829830884933472,-5.110000133514404,-4.480000019073486,-1.75,159.8448944091797,-101.77312469482422,-188.87684631347656,-5.077751159667969,-4.058372020721436,8.15024471282959,75.25,19.25,-20.09000015258789,12.15000057220459,2.550000190734864,-8.100000381469727
1720095564.744804,9.105015754699709,-3.1706032752990723,1.1988469362258911,-12.949999809265137,-6.789999961853027,-3.0799999237060547,161.43394470214844,-103.10919189453124,-189.2645263671875,-4.142123699188232,-4.283305644989014,8.272283554077148,20.3700008392334,12.460000038146973,-11.760000228881836,13.950000762939451,2.8500001430511475,-9.75
1720095564.7447548,9.83485221862793,-4.187589168548584,2.3139421939849854,-27.57999992370605,4.480000019073486,1.680000066757202,160.93943786621094,-100.61646270751952,-187.4174652099609,-4.876746654510498,-4.113409042358398,9.928175926208496,-29.88999938964844,2.940000057220459,-6.369999885559082,13.950000762939451,5.25,-8.40000057220459
1720095564.7450478,9.394556999206545,-4.295269966125488,2.390515089035034,-26.25,19.38999938964844,7.630000114440918,159.6876983642578,-103.8869171142578,-190.51217651367188,-5.068179130554199,-1.1820966005325315,10.770479202270508,-102.41000366210938,-11.899999618530272,-1.3300000429153442,14.40000057220459,3.450000047683716,-8.100000381469727
1720095564.7706888,9.162445068359377,-4.206732273101807,1.0241646766662598,-15.609999656677246,17.360000610351562,8.609999656677246,163.5295867919922,-104.7759780883789,-188.031982421875,-4.776244640350342,-3.2854628562927246,4.374236106872559,-201.1100006103516,-21.06999969482422,-0.0700000002980232,13.200000762939451,3.6000001430511475,-9.15000057220459
1720095564.744953,9.265339851379396,-4.249804973602295,0.6963362693786621,-9.65999984741211,7.840000152587891,6.789999961853027,159.96092224121094,-102.86782836914062,-190.052978515625,-2.6680924892425537,-8.370392799377441,1.6152129173278809,-254.1699981689453,-11.130000114440918,-6.789999961853027,12.0,1.350000023841858,-4.950000286102295
1720095564.744901,9.425664901733398,-4.290484428405762,1.2873845100402832,-2.5899999141693115,7.909999847412109,6.159999847412109,158.29090881347656,-102.58914947509766,-190.5531311035156,-3.6491849422454834,-6.278990745544434,8.119136810302734,-233.72999572753903,4.550000190734863,-21.979999542236328,14.100000381469728,0.9000000357627869,-1.0500000715255735
1720095564.7451718,8.860939025878906,-4.151695728302002,1.809038519859314,7.070000171661377,13.369999885559082,8.539999961853027,158.5731201171875,-101.8479461669922,-190.984375,-4.158874034881592,-8.542681694030762,6.377099990844727,-173.4600067138672,-3.0799999237060547,0.3499999940395355,12.600000381469728,-1.350000023841858,5.25
1720095564.7708127,8.631219863891602,-3.56782603263855,1.304134964942932,14.489999771118164,8.470000267028809,6.789999961853027,163.17417907714844,-103.6528778076172,-187.8305053710937,-5.204575061798096,-4.474738121032715,3.955476999282837,-188.08999633789065,-2.7300000190734863,1.5399999618530271,11.25,-3.150000095367432,10.5
1720095564.745071,8.966226577758789,-3.058136463165283,0.6700142621994019,18.34000015258789,-1.399999976158142,1.75,162.97117614746094,-104.93697357177734,-187.35585021972656,-3.1993181705474854,-11.703713417053224,-1.742037057876587,-246.0500030517578,8.329999923706055,-5.110000133514404,11.550000190734863,-2.700000047683716,13.800000190734863
1720095564.745024,8.94947624206543,-2.548447132110596,0.1411815732717514,20.09000015258789,-8.819999694824219,-0.9800000190734864,160.2057647705078,-106.37468719482422,-191.65756225585932,-5.597012042999268,-16.96332550048828,1.0935590267181396,-136.7100067138672,17.219999313354492,4.619999885559082,11.100000381469728,-4.200000286102295,18.0
1720095564.745293,8.638398170471191,-2.5340895652771,0.5168681740760803,14.350000381469728,-13.300000190734863,-0.7699999809265137,163.39646911621094,-102.08495330810548,-186.57275390625,-6.750393867492676,-10.74655055999756,3.1777820587158203,-42.27999877929688,6.720000267028809,5.110000133514404,12.0,-4.050000190734863,19.200000762939453
1720095564.770934,9.05237102508545,-2.940884113311768,1.4213874340057373,1.399999976158142,-12.600000381469728,-0.4200000166893005,163.9949493408203,-108.31519317626952,-189.2232208251953,-5.683156490325928,-8.781972885131836,1.8856115341186523,-0.9800000190734864,-20.86000061035156,5.880000114440918,10.65000057220459,-2.700000047683716,20.400001525878903
1720095564.745196,9.552489280700684,-3.330928087234497,1.983720779418945,-10.010000228881836,-5.179999828338623,0.5600000023841858,162.77804565429688,-105.45841217041016,-189.26939392089844,-4.398165225982666,-4.067943572998047,-1.0361292362213137,-17.989999771118164,-31.01000022888184,-5.25,11.550000190734863,-5.700000286102295,20.700000762939453
1720095564.7451468,9.451987266540527,-3.6372203826904297,1.8616825342178345,-13.720000267028809,-1.3300000429153442,1.190000057220459,159.69546508789062,-100.96522521972656,-189.8541259765625,-4.694885730743408,-8.643183708190918,0.2895418703556061,-28.350000381469727,-16.239999771118164,-9.449999809265137,9.600000381469728,-1.950000047683716,19.5
1720095564.745437,9.157659530639648,-4.146909713745117,1.4764243364334106,-8.960000038146973,-5.389999866485596,0.6299999952316284,160.56979370117188,-104.01634979248048,-188.8587951660156,-5.441473007202148,-10.813551902770996,0.7346227765083313,9.380000114440918,-14.699999809265137,-12.18000030517578,12.0,-3.6000001430511475,21.75
1720095564.771078,9.315590858459473,-4.38380765914917,1.720500946044922,1.2599999904632568,-8.470000267028809,-0.4200000166893005,161.9341583251953,-100.52117919921876,-187.40724182128903,-4.56566858291626,-11.246667861938477,1.9119335412979128,74.41000366210938,-18.1299991607666,-13.440000534057615,12.300000190734863,-3.0,18.30000114440918
1720095564.745317,9.624276161193848,-4.199553489685059,1.964577555656433,10.359999656677246,-5.110000133514404,-0.2100000083446502,159.54177856445312,-99.8784408569336,-189.80062866210932,-4.053586483001709,-7.11890172958374,4.3526997566223145,102.2699966430664,-9.380000114440918,-19.670000076293945,11.100000381469728,-5.100000381469727,16.80000114440918
1720095564.745268,9.528559684753418,-3.7784018516540527,1.5697476863861084,17.43000030517578,-1.680000066757202,-0.3499999940395355,160.85157775878906,-103.55501556396484,-190.4611358642578,-3.948298454284668,-6.226346969604492,4.142123699188232,81.76000213623047,7.769999980926514,-12.600000381469728,12.450000762939451,-2.550000190734864,15.450000762939451
1720095564.7455678,9.030835151672363,-3.505610466003418,0.7968384027481079,21.84000015258789,-4.059999942779541,-1.4700000286102295,161.410400390625,-103.11415100097656,-189.96617126464844,-4.20194673538208,-10.26796817779541,2.730308055877685,79.37999725341797,15.119999885559082,-9.170000076293944,11.550000190734863,-5.550000190734863,12.450000762939451
1720095564.7712088,8.875295639038086,-3.139495372772217,0.9284483194351196,22.190000534057617,-10.640000343322754,-3.220000028610229,161.88441467285156,-103.17192840576172,-188.1571655273437,-4.673349380493164,-9.57402515411377,2.366586208343506,103.31999969482422,14.350000381469728,-10.920000076293944,12.750000953674316,-2.8500001430511475,12.300000190734863
1720095564.745412,9.346698760986328,-3.036600351333618,1.6678569316864014,14.630000114440918,-8.539999961853027,-1.75,160.58688354492188,-105.6126708984375,-189.14187622070312,-4.630277156829834,-7.528089046478271,3.5654330253601074,108.8499984741211,11.480000495910645,-10.149999618530272,12.0,-3.6000001430511475,8.100000381469727
1720095564.7453868,9.270126342773438,-3.2304258346557617,1.761180400848389,5.53000020980835,-0.8400000333786011,1.8899999856948853,163.32022094726562,-103.141357421875,-187.3202514648437,-4.414915561676025,-7.286405086517334,3.895654439926148,87.43000030517578,9.239999771118164,-6.650000095367432,12.300000190734863,-2.25,10.65000057220459
1720095564.7456608,8.9231538772583,-3.304605960845948,1.1892752647399902,6.230000019073486,-2.309999942779541,3.3600001335144043,162.17002868652344,-103.75015258789062,-188.12139892578125,-4.532167911529541,-8.67189884185791,3.606112480163574,62.93000030517578,4.96999979019165,-7.980000019073486,12.750000953674316,-1.350000023841858,7.650000095367432
1720095564.7713015,9.325162887573242,-2.565197467803955,1.1270596981048584,9.029999732971191,-12.25,-0.9100000262260436,161.946533203125,-102.11849975585938,-187.8306579589844,-4.28809118270874,-9.430450439453123,2.768594741821289,73.01000213623047,0.1400000005960464,-10.710000038146973,12.300000190734863,0.0,5.850000381469727
1720095564.745536,10.368471145629885,-1.9382555484771729,1.8281817436218264,-4.619999885559082,-9.869999885559082,-4.760000228881836,163.6105194091797,-103.71858978271484,-187.14414978027344,-4.103837490081787,-8.111958503723145,3.658756494522095,101.08000183105467,2.0299999713897705,-10.43000030517578,12.450000762939451,-2.1000001430511475,6.450000286102295
1720095564.7455118,9.976034164428713,-2.86431097984314,2.5532329082489014,-25.6200008392334,6.860000133514404,-0.6299999952316284,160.51502990722656,-102.42794799804688,-189.69834899902344,-4.450809001922607,-4.840853214263916,6.968148231506348,99.75,4.199999809265137,-10.359999656677246,12.15000057220459,-1.0500000715255735,1.0500000715255735
1720095564.7457538,9.155266761779783,-4.075122356414795,1.97893500328064,-32.20000076293945,14.5600004196167,5.599999904632568,163.3994140625,-103.68424987792967,-187.27682495117188,-4.690099716186523,-6.295741081237793,6.128237724304199,71.33000183105469,1.399999976158142,-1.75,13.800000190734863,-0.6000000238418579,2.1000001430511475
1720095564.7713947,8.920761108398438,-4.335949420928955,0.9164838194847108,-22.049999237060547,5.949999809265137,7.420000076293945,160.8974609375,-100.34551239013672,-187.50933837890625,-3.6850783824920654,-9.94731903076172,5.4486517906188965,73.77999877929688,1.9600000381469729,2.0299999713897705,14.100000381469728,1.2000000476837158,0.0
1720095564.745684,9.03562068939209,-4.029657363891602,0.667621374130249,-12.390000343322754,-1.820000052452088,6.369999885559082,160.16775512695312,-102.623291015625,-188.8895263671875,-3.969834566116333,-8.853759765625,6.362742424011231,93.87000274658205,13.369999885559082,1.9600000381469729,16.350000381469727,0.4500000178813934,-1.6500000953674316
1720095564.745638,9.18398094177246,-4.434058666229248,1.6295703649520874,-11.760000228881836,2.940000057220459,8.960000038146973,160.31027221679688,-105.31233978271484,-190.06808471679688,-4.647027492523193,-2.3235137462615967,9.085871696472168,71.81999969482422,17.5,0.9800000190734864,12.300000190734863,0.75,-2.1000001430511475
1720095564.745895,9.638633728027344,-3.814295530319214,2.579555034637451,-7.490000247955322,11.899999618530272,7.980000019073486,161.3058624267578,-104.65729522705078,-187.71566772460932,-4.716422080993652,-0.8016242384910583,8.274676322937012,-17.639999389648438,8.399999618530273,4.199999809265137,15.15000057220459,1.8000000715255735,-2.8500001430511475
1720095564.746043,9.29644775390625,-3.153852939605713,1.682214379310608,-2.1700000762939453,15.399999618530272,2.240000009536743,161.5680389404297,-100.72047424316406,-187.1597442626953,-3.809509754180908,-7.217010974884033,5.860231876373291,-67.05999755859375,-6.159999847412109,11.40999984741211,13.800000190734863,-0.75,-3.6000001430511475
1720095564.7458458,8.810688018798828,-3.519967794418335,0.016750356182456,4.130000114440918,6.929999828338623,2.380000114440918,158.66688537597656,-102.10799407958984,-189.348876953125,-4.424487113952637,-7.652520179748535,5.319434642791748,-79.23999786376953,-9.3100004196167,19.600000381469727,12.450000762939451,0.0,-1.6500000953674316
1720095564.745777,8.992548942565918,-3.350071430206299,0.3972227573394775,4.130000114440918,-7.28000020980835,-0.1400000005960464,162.82810974121094,-107.04779815673828,-188.57017517089844,-5.312255859375,-6.771929740905762,6.05884313583374,-94.01000213623048,-16.59000015258789,24.850000381469727,13.050000190734863,1.8000000715255735,0.1500000059604644
1720095564.7459958,9.294054985046388,-3.266319513320923,1.524282455444336,-0.3499999940395355,-3.3600001335144043,0.9100000262260436,159.8320770263672,-100.45567321777344,-189.62452697753903,-4.055979251861572,-0.6101915836334229,6.149773597717285,-181.72000122070312,-24.5,8.819999694824219,13.050000190734863,-1.950000047683716,3.0
1720095564.7460878,9.286876678466797,-3.266319513320923,1.876039981842041,-6.369999885559082,6.159999847412109,2.940000057220459,165.5048828125,-105.06917572021484,-184.592529296875,-4.295269966125488,-6.932254791259766,3.6204700469970703,-258.7900085449219,-18.96999931335449,9.730000495910645,13.050000190734863,-1.0500000715255735,3.750000238418579
1720095564.7459188,9.179195404052734,-3.519967794418335,1.25866961479187,-7.070000171661377,5.670000076293945,2.0299999713897705,161.6235809326172,-105.788330078125,-189.039779663086,-5.49411678314209,-13.582146644592283,-1.148595929145813,-255.57000732421875,-17.149999618530273,7.28000020980835,11.700000762939451,-3.300000190734864,12.450000762939451
1720095564.74587,8.971012115478516,-3.747294187545776,0.6939433217048645,1.6100000143051147,-3.920000076293945,-0.5600000023841858,163.25,-102.87635040283205,-188.2541046142578,-4.699671268463135,-14.35027027130127,1.7587873935699463,-118.6500015258789,-33.31999969482422,10.5,10.950000762939451,-4.200000286102295,16.05000114440918
1720095564.7461348,8.994941711425781,-3.658756494522095,1.1844894886016846,9.65999984741211,-10.010000228881836,-1.8899999856948853,162.08303833007812,-106.1289520263672,-188.82286071777344,-3.4194657802581787,-12.952811241149902,2.409658432006836,-15.470000267028809,-17.219999313354492,10.149999618530272,10.65000057220459,-3.300000190734864,17.100000381469727
1720095564.746183,9.188767433166504,-3.512789011001587,1.7851094007492063,10.010000228881836,-8.329999923706055,-1.190000057220459,162.235107421875,-104.2960205078125,-188.4989624023437,-6.355564117431641,0.4402951002120971,4.958105564117432,1.1200000047683716,-10.220000267028809,-11.760000228881836,11.25,-3.6000001430511475,15.90000057220459
1720095564.7462728,9.093050956726074,-4.338342189788818,1.1055235862731934,6.440000057220459,-1.6100000143051147,3.3600001335144043,159.80807495117188,-101.22130584716795,-187.65728759765625,-3.687471389770508,-10.59101104736328,1.7372512817382812,-4.96999979019165,-14.489999771118164,-6.369999885559082,12.0,-3.900000095367432,17.25
1720095564.745972,8.901618003845215,-4.1493024826049805,1.081594467163086,15.470000267028809,-8.260000228881836,4.269999980926514,162.48094177246094,-102.72312927246094,-186.53956604003903,-4.620705604553223,-12.675233840942385,1.7157150506973269,39.20000076293945,-9.65999984741211,-6.720000267028809,12.15000057220459,-4.050000190734863,16.5
1720095564.746367,9.418486595153809,-3.070101022720337,1.5003533363342283,21.979999542236328,-13.300000190734863,0.4900000095367431,159.36834716796875,-99.83617401123048,-188.8106689453125,-5.063393592834473,-8.84658145904541,1.3137065172195437,87.77999877929688,-3.220000028610229,-12.31999969482422,13.050000190734863,-3.750000238418579,14.700000762939451
1720095564.746297,9.741528511047363,-2.488624334335327,1.8784328699111936,13.720000267028809,-7.909999847412109,-2.5899999141693115,161.9974822998047,-102.6673355102539,-188.6292266845703,-4.230661392211914,-7.169152736663818,3.527146577835083,117.5999984741211,3.3600001335144043,-16.450000762939453,12.0,-1.2000000476837158,8.850000381469727
1720095564.746112,9.449594497680664,-3.1729960441589355,1.8114314079284668,-0.7699999809265137,1.75,-0.8400000333786011,162.09300231933594,-101.32709503173828,-186.14930725097656,-4.319199085235596,-8.832223892211914,3.725757837295532,125.51000213623048,8.260000228881836,-13.579999923706056,12.450000762939451,-1.2000000476837158,8.100000381469727
1720095564.7463198,8.994941711425781,-3.9650487899780273,1.4070299863815308,-4.409999847412109,2.240000009536743,3.220000028610229,162.76182556152344,-103.3023452758789,-186.6441192626953,-4.402950763702393,-8.77479362487793,3.6156840324401855,132.16000366210938,11.829999923706056,-12.039999961853027,14.250000953674316,-2.400000095367432,7.500000476837158
1720095564.74625,9.071514129638672,-3.94111967086792,1.1557745933532717,-0.9100000262260436,-3.3600001335144043,6.300000190734863,162.46505737304688,-104.3263931274414,-187.80496215820312,-4.94853401184082,-9.423272132873535,3.7999379634857178,148.61000061035156,17.920000076293945,-9.239999771118164,13.350000381469728,-2.1000001430511475,3.750000238418579
1720095564.7464368,9.38498592376709,-2.584340810775757,1.25866961479187,2.799999952316284,-7.699999809265137,2.380000114440918,161.6561279296875,-106.06126403808594,-189.2285614013672,-5.625726699829102,-6.305312633514404,6.496745586395264,143.00999450683594,15.539999961853027,-12.109999656677246,13.500000953674316,0.4500000178813934,1.350000023841858
1720095564.7462049,9.564454078674316,-2.151224374771118,1.7683590650558472,-3.220000028610229,-2.240000009536743,-4.480000019073486,159.41534423828125,-104.34626007080078,-188.6291656494141,-4.017692565917969,-2.0124356746673584,6.403421878814697,107.4499969482422,-0.7699999809265137,-3.0799999237060547,12.90000057220459,1.2000000476837158,-1.350000023841858
1720095564.746461,9.243803977966309,-2.7231295108795166,1.5482115745544434,-14.0,5.740000247955322,-4.96999979019165,158.90713500976562,-101.0958480834961,-189.8719940185547,-3.5797905921936035,-0.667621374130249,5.886553764343262,18.1299991607666,-1.399999976158142,4.199999809265137,13.65000057220459,1.2000000476837158,-3.150000095367432
1720095564.746343,9.27969741821289,-3.2160685062408447,0.964341938495636,-20.15999984741211,2.7300000190734863,-5.110000133514404,159.20510864257812,-103.2713851928711,-190.2596435546875,-4.266555309295654,-7.724307537078857,5.831517219543457,-54.040000915527344,-4.340000152587891,12.8100004196167,14.100000381469728,0.4500000178813934,-1.0500000715255735
1720095564.7516758,9.535738945007324,-3.646791934967041,1.0145930051803589,-21.489999771118164,-0.2100000083446502,-5.25,160.50350952148438,-100.27088165283205,-186.9327392578125,-5.532403469085693,-8.05452823638916,7.496981143951416,-64.54000091552734,-14.279999732971191,19.040000915527344,12.600000381469728,0.9000000357627869,-0.6000000238418579
1720095564.7464128,9.229446411132812,-3.823867082595825,1.5003533363342283,-23.729999542236328,2.940000057220459,-2.7300000190734863,160.97962951660156,-102.48770904541016,-188.1699981689453,-4.572847366333008,-6.982505798339844,4.82649564743042,-83.6500015258789,-24.850000381469727,31.780000686645508,12.750000953674316,0.9000000357627869,-0.6000000238418579
1720095564.7465568,9.315590858459473,-4.189981937408447,1.462066888809204,-22.26000022888184,6.230000019073486,1.4700000286102295,159.66458129882812,-103.61200714111328,-190.042724609375,-3.759258508682251,-1.1198810338974,5.841088771820068,-176.9600067138672,-19.600000381469727,10.920000076293944,12.15000057220459,0.75,0.4500000178813934
1720095564.7464838,9.160052299499512,-4.474738121032715,1.3496001958847046,-15.609999656677246,5.179999828338623,3.569999933242798,161.98248291015625,-103.71085357666016,-187.55242919921875,-2.5316967964172363,-6.128237724304199,4.000942230224609,-241.9199981689453,-10.779999732971191,3.7100000381469727,13.500000953674316,-1.0500000715255735,4.650000095367432
1720095564.751709,9.411307334899902,-4.407736778259277,1.622391700744629,-2.7300000190734863,1.820000052452088,3.220000028610229,161.77093505859375,-103.95638275146484,-188.856201171875,-3.393143653869629,-13.436179161071776,2.670485496520996,-206.0800018310547,3.7100000381469727,16.239999771118164,12.600000381469728,-1.8000000715255735,8.100000381469727
1720095564.7465088,9.44480800628662,-3.6156840324401855,1.6487137079238892,8.329999923706055,1.6100000143051147,0.1400000005960464,160.72186279296875,-102.18341064453124,-188.534896850586,-4.670956611633301,-7.853524208068848,4.161267280578613,-170.72999572753906,10.850000381469728,6.019999980926514,11.700000762939451,-2.550000190734864,11.700000762939451
1720095564.751869,8.944690704345703,-3.041386127471924,0.9021263718605042,13.789999961853027,1.1200000047683716,-2.870000123977661,162.1168975830078,-105.08146667480467,-189.33834838867188,-4.8097453117370605,-11.057628631591797,2.68245005607605,-140.6999969482422,9.3100004196167,4.199999809265137,11.850000381469728,-2.700000047683716,14.250000953674316
1720095564.7517369,8.734114646911621,-2.924133777618408,0.3062922358512878,12.600000381469728,-5.110000133514404,-4.409999847412109,158.52174377441406,-101.5789794921875,-191.3569183349609,-5.333792209625244,-13.43857192993164,2.7231295108795166,-57.400001525878906,5.179999828338623,17.71000099182129,11.40000057220459,-4.5,18.75
1720095564.751843,9.054763793945312,-2.988742113113404,0.308685153722763,6.230000019073486,-11.0600004196167,-4.409999847412109,159.76272583007812,-99.63092803955078,-188.2161865234375,-5.802802085876465,-10.478544235229492,2.845167636871338,-22.75,-1.190000057220459,12.8100004196167,11.25,-4.200000286102295,20.100000381469727
1720095564.751576,9.394556999206545,-3.0677082538604736,1.1940611600875854,-3.7799999713897705,-8.399999618530273,-2.940000057220459,162.06341552734375,-102.65345764160156,-186.6645965576172,-5.058607578277588,-5.441473007202148,2.220618724822998,-25.96999931335449,-9.3100004196167,6.860000133514404,12.15000057220459,-4.050000190734863,19.950000762939453
1720095564.751922,9.413700103759766,-3.4051082134246826,1.904754877090454,-13.020000457763672,-0.9800000190734864,-0.7699999809265137,163.53941345214844,-104.49412536621094,-186.5802154541016,-4.998785018920898,-10.007142066955566,0.5025107264518738,-14.90999984741211,-12.949999809265137,2.5899999141693115,10.65000057220459,-3.300000190734864,20.55000114440918
1720095564.7517908,9.059550285339355,-4.053586483001709,1.5194966793060305,-13.789999961853027,0.8400000333786011,2.5199999809265137,160.35748291015625,-100.78240966796876,-187.4429931640625,-4.656599044799805,-8.028206825256348,0.4857603311538696,24.920000076293945,-19.950000762939453,-7.210000038146973,11.100000381469728,-4.650000095367432,21.450000762939453
1720095564.7520258,9.212696075439451,-4.376628875732422,1.268241286277771,-6.300000190734863,-5.599999904632568,3.7799999713897705,161.37106323242188,-100.68315887451172,-186.87144470214844,-4.194767951965332,-12.476622581481934,2.5460541248321533,85.54000091552734,-11.970000267028809,-12.8100004196167,11.550000190734863,-2.25,19.200000762939453
1720095564.7517638,9.614705085754396,-4.154088497161865,1.584105134010315,3.150000095367432,-7.28000020980835,3.7100000381469727,162.2505645751953,-102.97262573242188,-188.4046630859375,-5.221325397491455,-7.291191101074219,3.5941479206085205,131.32000732421875,-3.150000095367432,-10.640000343322754,11.550000190734863,-4.050000190734863,19.80000114440918
1720095564.7520528,9.451987266540527,-3.823867082595825,1.560176134109497,8.75,-3.289999961853028,3.990000009536743,160.1656494140625,-100.46424102783205,-185.84326171875,-4.142123699188232,-8.39432144165039,4.685314178466797,139.72000122070312,3.7100000381469727,-12.390000343322754,10.350000381469728,-4.5,14.250000953674316
1720095564.751948,9.40173625946045,-3.7903664112091056,1.4907817840576172,8.399999618530273,-0.4200000166893005,4.900000095367432,161.11154174804688,-101.97915649414062,-188.0807342529297,-4.314413070678711,-8.356035232543945,3.8597607612609854,142.58999633789062,19.040000915527344,-16.940000534057617,12.15000057220459,-3.6000001430511475,10.050000190734863
1720095564.7521298,9.449594497680664,-3.740115404129028,1.3448143005371094,9.3100004196167,0.2800000011920929,5.389999866485596,161.29470825195312,-106.2595672607422,-188.8407440185547,-5.056214809417725,-8.810688018798828,3.421858549118042,161.35000610351562,25.549999237060547,-16.309999465942383,12.600000381469728,-1.0500000715255735,7.650000095367432
1720095564.752,9.329948425292969,-3.462538003921509,1.246705174446106,10.43000030517578,0.7699999809265137,5.949999809265137,161.94993591308594,-103.43791961669922,-187.3636474609375,-5.049036026000977,-6.712107181549072,4.362271308898926,162.3300018310547,24.920000076293945,-13.510000228881836,10.950000762939451,-2.400000095367432,5.550000190734863
1720095564.752154,9.222268104553224,-3.2352118492126465,1.131845474243164,9.9399995803833,0.0,6.369999885559082,160.98773193359375,-103.80613708496094,-187.56265258789065,-5.247647285461426,-5.843481540679932,5.568296909332275,136.63999938964844,18.34000015258789,-11.619999885559082,12.90000057220459,-0.75,4.200000286102295
1720095564.7520788,9.066728591918944,-3.295034408569336,1.081594467163086,7.349999904632568,0.0,7.139999866485596,160.66445922851562,-103.23584747314452,-188.7210693359375,-4.709243297576904,-6.85807466506958,5.025106906890869,100.66000366210938,10.43000030517578,-5.25,12.0,0.1500000059604644,1.8000000715255735
1720095564.7522538,9.03562068939209,-2.5891265869140625,1.2706341743469238,7.139999866485596,-3.849999904632568,6.369999885559082,160.42213439941406,-101.60816192626952,-188.9916534423828,-4.903068542480469,-5.826731204986572,5.599404811859131,70.06999969482422,8.260000228881836,-1.1200000047683716,12.300000190734863,1.0500000715255735,0.0
1720095564.7521048,9.877924919128418,-1.3854937553405762,1.2060257196426392,1.190000057220459,-7.630000114440918,-5.740000247955322,163.195556640625,-105.52808380126952,-189.1443634033203,-5.178253173828125,-6.941826343536377,5.623333930969238,44.2400016784668,0.2800000011920929,5.740000247955322,12.15000057220459,0.4500000178813934,1.350000023841858
1720095564.752302,9.507023811340332,-2.6465563774108887,1.464459776878357,-15.470000267028809,5.25,-6.369999885559082,160.8558349609375,-104.31468963623048,-187.6519317626953,-4.594383716583252,-6.774322986602783,5.4486517906188965,31.56999969482422,-10.010000228881836,11.760000228881836,11.40000057220459,0.75,-0.3000000119209289
1720095564.75218,9.215088844299316,-3.4601449966430664,1.0145930051803589,-29.049999237060547,8.819999694824219,-1.2599999904632568,159.26426696777344,-100.61865234375,-189.2290496826172,-4.867175102233887,-5.288326740264893,5.496510028839111,5.110000133514404,-11.899999618530272,12.25,13.050000190734863,0.1500000059604644,-1.5
1720095564.752422,9.19355297088623,-3.924369335174561,0.6341206431388855,-24.920000076293945,0.1400000005960464,0.7699999809265137,161.03956604003906,-103.31443786621094,-189.85899353027344,-5.326613426208496,-6.819787979125977,5.496510028839111,-15.470000267028809,-16.59000015258789,19.809999465942383,11.100000381469728,0.0,-1.8000000715255735
1720095564.752204,9.112194061279297,-3.900440216064453,1.1438100337982178,-20.3700008392334,-2.6600000858306885,-1.399999976158142,161.9084014892578,-102.88710021972656,-186.284423828125,-4.862389087677002,-5.900911331176758,5.278755187988281,-39.40999984741211,-16.030000686645508,21.979999542236328,11.40000057220459,0.6000000238418579,0.0
