time,RU_roll,RU_pitch,RU_yaw,RF_roll,RF_pitch,RF_yaw
4.5,170.26934643791003,37.9966193318368,-98.5927585444489,22.205437533125355,-51.22294384691114,-100.15570468278499
4.519230769230769,164.88871879983688,35.093184997439636,-101.64177779037696,19.288229296204523,-50.63028728450298,-96.69896845118518
4.538461538461538,159.89577999505437,32.543577836520484,-104.18742400133718,16.19184330790752,-49.553178841294816,-93.05427343118352
4.557692307692308,155.3774313146118,29.483748057657778,-106.05038759200245,12.57147300480438,-48.281713387082455,-89.2865495994488
4.5769230769230775,151.32117038397917,25.16847366280902,-107.29306196731493,9.303539405857263,-46.63439596325824,-85.84032736467216
4.596153846153847,147.37144699307592,21.14566921348908,-108.45769492340084,6.497439109741274,-44.87545177715029,-82.55913750951922
4.615384615384616,143.4580676390486,17.910839965449405,-109.37703901313111,3.405883392650055,-43.336289634883606,-79.13634082654491
4.634615384615385,139.87534094000915,14.053802340337484,-109.7434446773475,0.09495081017390183,-42.312004234067295,-75.76830842559352
4.653846153846154,136.4778194336367,8.572532739507027,-110.02219621111938,-2.86050310409953,-41.67991559980126,-72.5975092321854
4.673076923076923,133.46619452540577,2.876425166657294,-110.01355249447862,-5.6179509394158,-41.361659002587665,-69.11404972030154
4.6923076923076925,130.1598448757364,-1.1059997840161335,-109.52425065889341,-8.733206155497715,-41.040392478574695,-65.48411612363505
4.711538461538462,126.12929798588995,-4.5326509944666515,-108.32173817115589,-12.153735985025525,-40.09437381157338,-62.06854353622611
4.730769230769231,122.37410871846583,-9.039304599343666,-106.87439517275665,-15.29416712874484,-38.797136939050674,-58.80512210257167
4.75,118.626527848764,-14.098949290475188,-104.88628314192468,-17.547951089428853,-37.188372475840374,-55.766026997464856
4.769230769230769,114.6418609698992,-18.528497449242753,-102.4508795439056,-19.064539027168156,-34.97249647964584,-52.99080857195518
4.788461538461538,110.0512737490486,-22.132944536411035,-99.76905466920545,-20.990295834713493,-32.80940356597086,-50.18903664517577
4.807692307692308,105.14697504070571,-25.448082996568544,-96.85550851987114,-23.396349643804882,-31.428598501405478,-47.49124283677046
4.8269230769230775,100.33017180142188,-29.19350411242793,-93.93926711045172,-25.6840992497154,-30.39079959521757,-44.82104808520536
4.846153846153847,94.92003058244332,-32.925510940120915,-90.28625171201458,-27.56600856749645,-29.000912021496596,-42.3180614573911
4.865384615384616,89.46862587112841,-36.11143472665225,-86.02397769191707,-28.923112308442704,-26.80566592960578,-40.113177587366856
4.884615384615385,83.4088321226036,-38.38350266492357,-81.33610120947961,-30.28145623618813,-24.555455142505817,-37.955140232955614
4.903846153846154,76.87339915259334,-40.463097881084536,-76.24105910517481,-32.03027082751558,-22.80061668682841,-35.76101339446639
4.923076923076923,69.24366313144101,-41.90542685958894,-70.57843791960991,-33.95205504984383,-21.43752190408762,-33.392354139109614
4.9423076923076925,62.0132055771356,-42.72572391884603,-64.76328365370777,-36.04458581369453,-20.05750389532681,-30.775843648772376
4.961538461538462,55.13861608781647,-42.67420668158032,-59.23157532903824,-37.64638555530635,-18.642173690671047,-28.29360033101707
4.980769230769231,48.00332947523206,-42.32944099033184,-53.30849632160714,-39.819538823351415,-17.30479021867998,-25.672272868843717
5.0,39.737601257483654,-42.03683976759141,-46.653119886805705,-41.97566607264351,-15.735093291366981,-23.032481383035098
5.019230769230769,31.61567030902213,-41.36658005919094,-40.14553128530835,-44.290246334189675,-14.087584520099739,-20.411005262241293
5.038461538461538,24.516530669600154,-40.18897923326525,-34.562312125344846,-45.76744236531381,-12.094440854952774,-18.282517573026464
5.057692307692308,18.17393477605899,-37.859409689092494,-29.548335603053996,-46.91464039716685,-10.058704328457853,-16.423401437670186
