time,RU_roll,RU_pitch,RU_yaw,RF_roll,RF_pitch,RF_yaw
4.4423076923076925,97.19535443371012,2.461728242425014,141.93049285588293,-54.37675151450441,-32.74726456010395,118.04423462520053
4.461538461538462,93.14354940531898,-8.278935706951147,141.422629438669,-32.04335756836772,-31.51616274402509,119.4234110052582
4.480769230769231,100.22720152497457,-14.637199844946416,140.45509954510248,19.873522584132548,20.94221382718136,128.4268510470295
4.5,112.82285243179243,-11.412871768835998,137.8159488106765,122.37067765286808,33.6655106462577,-150.34337256506464
4.519230769230769,128.09301428745036,0.2494473285563316,136.67884807975375,-177.46385445724587,-16.63231776300038,-125.67444738141866
4.538461538461538,148.91186705870848,12.764667035384761,140.6770612013217,-90.2987595118126,-50.1299429671404,-172.9260145896503
4.557692307692308,176.16511185442218,16.767829919652954,151.28589215316845,3.6088482268571154,-3.3960294357294547,143.6482182567631
4.5769230769230775,-164.65613280190445,15.117106300162442,158.52850806728136,94.40316213264072,36.872407716921444,-170.65126419858484
4.596153846153847,-158.41894012585263,16.54146569638397,158.1572386197374,172.5040659536472,0.27548807099847694,-132.8660169049487
4.615384615384616,-150.7929978209224,16.863901846142372,156.66183127212528,-135.16296044095486,-40.25725026641585,-144.37878506530006
4.634615384615385,-136.39734724671942,7.938528673529406,160.79788856661287,-33.99379734985561,-44.11634778422491,148.84830738642302
4.653846153846154,-138.16144465650373,-3.8636907694638114,165.9975062783584,35.48064120305508,17.341812757664222,139.13838624871087
4.673076923076923,-166.81742461031465,-2.7249873516242356,168.39128269284404,135.40033896158,36.52481197462221,-152.15601317670408
4.6923076923076925,156.21026161141523,3.704074679229369,161.90358876750093,-168.10476168771808,-7.724066754167625,-133.80272958884632
4.711538461538462,131.6896546691467,0.44229819794305436,152.82877132988685,-97.37408493694818,-43.5540198884456,-171.8101978421873
4.730769230769231,120.97031367924856,-8.130042067336088,146.52288888119514,-11.871440469491425,-2.903330310822622,143.53198923772808
4.75,108.57266455888762,-13.35749868021396,138.97493685997983,46.74738285027022,45.53101241252784,167.65973888885307
4.769230769230769,93.35236334830797,-9.626879548574527,133.22589837048756,16.179935113991597,45.45701590407722,140.98507805416511
4.788461538461538,79.3046107612566,0.08383569942957032,131.91156175939037,-20.039655198954794,-11.427607448326267,116.04630808221158
4.807692307692308,76.4524893078734,8.50113127748054,129.0508686080946,-80.86471995035963,-80.45168959049117,148.88057032614185
4.8269230769230775,85.59965423907666,6.885608444707193,130.40872623055088,135.56319096903056,-14.20073510737072,-99.1208694511261
4.846153846153847,88.19856490991522,4.223451615668782,129.63244033322482,2.2153234077345614,64.13999808192969,147.93921547762804
4.865384615384616,78.53804435636947,2.835210725282755,125.7705999520934,-76.97213506698097,-58.16924508205755,127.07059344267961
4.884615384615385,68.99526117921225,-0.030806845104110137,123.27328482170371,123.86577595177731,16.6838442189015,-105.75473052811351
4.903846153846154,73.5791429958274,-0.9308758921349464,123.82715165971695,1.211110669612927,44.899407678975706,154.77404292498133
4.923076923076923,88.63301994387733,1.5004226749068361,125.96065223494746,-3.791231749976805,20.233794931903496,140.87216871362978
4.9423076923076925,102.55429942242587,4.803982873158149,128.0147011316435,3.3670817525169343,11.3560696698686,155.73758218632287
4.961538461538462,108.236368174018,9.471020324218935,124.98949107048826,3.8673839964274026,-5.398681313391512,162.7804689602319
4.980769230769231,125.76289394083294,18.300536315753032,124.50260345880871,46.33731916867444,-4.23174787227648,166.43604376252327
5.0,154.29019675600395,27.547890803536745,135.28021369180706,125.99116148460504,3.8780261948894776,179.65861538627482
5.019230769230769,173.8629550031047,30.19688189973719,147.6472970394956,-138.06805634547987,-7.398794327809771,-166.2692975101611
5.038461538461538,171.82001084307043,31.410201840827202,147.525414480542,-35.06099968477428,-15.58618009342576,-179.58117636260724
5.057692307692308,165.53777176027262,30.60332420403831,140.73345449862654,68.43458727740634,1.7929603422962006,176.11572364688453
5.0769230769230775,167.52261379521502,27.234951653843783,134.74943545510249,178.9109630655845,4.700318716285635,-164.38467794292023
5.096153846153847,176.51598486363227,23.40211319703283,135.9783497774525,-73.75380719312338,-16.713877437188565,-167.5703336762242
5.115384615384616,175.4270566702915,19.2378147231554,140.52076649661288,22.36228107114875,-13.3421305024205,163.61534501700788
5.134615384615385,158.8738919109567,14.43991773481063,141.1654600534816,41.734502677632484,-7.78703152749585,155.39376981572704
5.153846153846154,139.47427361795152,3.3631161604410678,143.7394637777922,-10.714864379998106,-33.80402175091846,161.68257145806817
5.173076923076923,120.00647510172436,-9.579163486392517,150.5783504397458,-97.83698766268618,-47.34012023311849,-155.2583190149308
5.1923076923076925,94.64465337146864,-17.62713978944197,159.64619743121438,174.32648570723623,-15.089969006852192,-134.3634322108591
5.211538461538462,68.2709981821108,-18.246374780592056,166.2688928160333,58.96675259113951,36.15442038614718,178.11323032523674
5.230769230769231,49.50861509861231,-16.50974826179605,167.97703119425697,-66.20302771171798,-28.18194799366887,156.04065636499394
5.25,45.975169326235985,-15.248807937827166,165.38944436170084,157.54991691342505,-5.694387234733838,-148.7361102846304
5.269230769230769,54.5345027265628,-11.058921896457154,163.27666251143413,39.042137672190265,30.564885201609304,162.94178764359233
5.288461538461538,68.84257292776381,-5.63570153167284,164.34266061089545,-58.61371191619068,-21.78876658272575,147.18283052928112
5.307692307692308,83.68619208897547,-7.707518782452308,167.45865515370798,-123.64363120481183,-42.425133363311296,165.85046130894074
5.3269230769230775,92.9543672921305,-18.29439408628753,170.2103626549631,-157.89432564565377,-47.6939012287269,176.43006325235848
5.346153846153847,89.79219124433124,-27.989208287007514,174.69012977724,155.58820938693052,-52.60902223816228,-154.5629471211372
5.365384615384616,73.52206357837922,-29.310136127089724,-176.62584099652523,119.44423445758699,-53.547470782537346,-128.13970225882858
5.384615384615385,56.57693264348087,-26.793256212196034,-171.3922160795681,73.51181217721421,-86.47791837032446,-75.05275616742985
5.403846153846154,47.63924557806075,-31.83671495017203,-171.173895904305,-76.12532423127504,-14.028757962044644,87.26542635608375
5.423076923076923,50.872740795914524,-40.153407830063905,-177.1713861582997,0.9122317557371781,85.51073980462782,170.4621031738668
5.4423076923076925,64.02335719743043,-43.148315633446686,169.66167574102295,96.46080661578907,-15.955029671561594,-86.31675239044225
5.461538461538462,76.07860018979407,-40.86982261812884,156.1677461539523,-74.36109076470632,-56.05150623790153,97.62596850320435
5.480769230769231,87.11194802857274,-35.439098310565164,143.38042167359015,-61.34930715922201,57.892385857689284,115.84698728513251
5.5,96.3390366148761,-27.089922213753248,132.00038358288134,96.45886695141756,4.702820779697657,-86.63203337594229
5.519230769230769,103.46543717697698,-18.371871986159306,122.1975552051523,-72.84657427965192,-78.8784647013125,92.96073426821974
5.538461538461538,107.3511094193323,-11.211536493024232,113.31319616541393,-72.88705836217684,9.515278882771906,98.78323206746497
5.557692307692308,113.99788753969402,-5.181586147280136,105.3127092037544,-61.15659208767832,77.5569360309929,109.81124207604606
5.5769230769230775,122.41408517038901,-6.505977875607323,110.73607827809158,97.7760190430115,55.76670376529457,-98.94788774117872
5.596153846153847,109.63354697647827,-19.26930245885723,120.59565486067598,96.40053298064923,20.646824824046725,-112.70200169517344
5.615384615384616,79.00711515862791,-38.082677399536706,137.1253418443271,87.76485186454532,9.244100908496167,-128.34579673000002
5.634615384615385,46.014650403173086,-52.47818434068857,160.20465252368018,63.56118536627434,5.936673957121692,-153.13372875108453
5.653846153846154,7.5426742358626,-56.80568102208506,-166.47329736310505,20.326475263202212,-0.6351679786115423,-179.09658972577165
5.673076923076923,-17.26526046800952,-46.98836582238122,-148.5466065803451,-81.67281110584834,-5.811741601160233,-178.53920938965908
5.6923076923076925,-29.300055654843014,-35.90302800817799,-144.99917680358044,163.29214276076777,0.3449285980744518,-167.87825751624896
5.711538461538462,-33.93686177792963,-30.68806368502078,-148.3009062403617,60.9312173337514,11.977373518666312,173.767158920472
5.730769230769231,-30.510727693139437,-29.990299777727422,-156.18609795346111,-31.65810210359333,-1.9459937256864186,164.0156759669538
5.75,-22.832218480358,-27.45276395505749,-163.64706317987293,-139.21796998898168,-3.5322109615573467,-176.5231891990487
5.769230769230769,-15.285354511027215,-26.755021110032807,-162.67945952454912,137.8431812621359,0.7812714271141389,172.23322577340585
5.788461538461539,-12.750796992597039,-32.09720098941235,-158.97936822967588,95.73830768388949,-6.586474522776666,163.3238980515227
5.807692307692308,-17.312712451753164,-38.039815584264254,-153.3363427634675,72.90613149617526,-16.39109184277514,156.41458121758666
5.8269230769230775,-28.393631011722523,-36.98179964383051,-145.64244079811706,45.2028802759218,-32.83994891126178,158.48314707596077
5.846153846153847,-39.24190174607342,-29.661696496091846,-139.64889966674787,12.935645631880204,-48.882216893791615,177.17692333851542
5.865384615384616,-48.06687001105127,-24.101095511222944,-137.0220149803126,-15.093961755325957,-67.02858657729975,-144.92371798376237
5.884615384615385,-53.6486669428778,-24.3014280069809,-138.95480096169322,121.00319787660275,-73.07495287902194,96.36891997720235
5.903846153846154,-51.00011103217219,-28.374778477059877,-145.96710243286432,136.95086871653191,-3.676297315097239,95.81557178229156
5.923076923076923,-37.18457928028591,-33.35027840561968,-158.53891568986703,-160.90177666724452,78.88131095310018,158.41101488622533
5.9423076923076925,-13.942047517420855,-38.746970157617994,-176.19616986199182,-51.67996801513799,-3.5769312255588974,-87.61957656127146
5.961538461538462,10.95049071846922,-41.11881361659197,165.2111993668927,144.63933645336064,-75.36371141270972,92.40201539121809
5.980769230769231,27.56310071336995,-37.815448274668405,152.67320594648345,147.72236686925632,29.933003507292003,106.835299124934
6.0,36.91397588029335,-33.83175672717086,145.71700913421847,-50.4110761119623,43.8969112978447,-94.56035559015214
6.019230769230769,44.20864061541556,-34.87467572877541,141.74173333790222,-40.34969450466808,-48.44533956443002,-86.82089975358873
6.038461538461539,44.715749185984556,-38.884047424552016,141.81104373259888,144.76516073407743,-48.94814167511054,96.68652129621263
6.057692307692308,38.31480648954216,-43.385965483117005,144.3944868214876,152.52675610084103,36.484602969974055,101.22844636673652
6.0769230769230775,23.32349190318972,-48.86975035546518,152.0687671531239,-42.57886728993161,67.82005023559502,-98.54089196060356
6.096153846153847,2.8008529494279784,-50.76680055937868,162.5686843800755,-30.959679126828682,15.858114501466703,-90.2189047582403
6.115384615384616,-13.143921302341015,-48.47504179476987,169.7372588229596,-26.821228991057765,-35.79737113137678,-89.68968733300783
6.134615384615385,-21.091819219204194,-42.76353324223278,171.50120327269522,4.340483604583599,-81.50864194145609,-115.10349566000069
6.153846153846154,-22.52331065082531,-37.174343829008755,169.576848386382,131.8408611171308,-70.20895826760469,116.65437452491665
6.173076923076923,-21.596826151848543,-33.07340657973975,165.89086403182648,137.90285742407693,-61.145410638250695,102.55174849616077
6.1923076923076925,-18.504756964412696,-32.3650912848524,163.30393795880917,166.06775022949196,-75.15109045091565,60.94394889876439
6.211538461538462,-21.61810577763576,-30.853344709534525,166.33531422293754,-62.59664987135422,-19.743822463495018,-73.70974108536765
6.230769230769231,-32.40566747213007,-25.83635665607349,172.10179830485194,-63.548856623809385,74.03053421799929,-86.72026894913384
6.25,-42.47757168885355,-22.299713893871267,176.00288031419376,133.95847600643347,21.713375625084105,101.08586929782102
6.269230769230769,-48.16716655155218,-22.142317773003104,177.4020990523075,153.69526146320834,-40.95009104033614,83.57355524083754
6.288461538461539,-48.31056968418451,-22.691915491959925,176.93620091198213,-54.6120462198525,-50.933500719131395,-57.51731292812208
6.307692307692308,-45.31178008046029,-22.52432340357599,176.03425708732178,-28.087476855886294,33.75741466231881,-67.5949052806278
6.3269230769230775,-42.237398715266266,-21.385358738271677,175.44316048090207,122.00321889823022,66.5915320443753,67.17444647787066
6.346153846153847,-37.975870118729446,-21.929711169719777,168.79725750233192,149.68852314842528,15.18346894753614,80.82711177879644
6.365384615384616,-31.508735386461066,-25.623016757078293,159.6487965200498,169.47189045781352,-11.835001985163341,76.7785353414041
6.384615384615385,-24.705675990235292,-25.65952707794319,150.39215070266977,-158.3264123192751,-32.50676130252466,61.27458027289416
6.403846153846154,-19.416894006334644,-23.02476504552405,142.51310299457495,-90.86519118723292,-50.15576514604598,9.555716257066157
6.423076923076923,-13.208063716169995,-21.79143208782826,136.67843875170723,-31.53923696326408,-27.36518095450033,-39.94913482818392
6.4423076923076925,-6.021756345213353,-20.569095857369273,131.9990406116228,-28.369934054433347,-18.060847699646665,-66.58607997524531
6.461538461538462,1.0215813283507076,-19.125273886652057,129.14274459307163,-51.266058514460056,-18.00949502069804,-84.0124203236916
6.480769230769231,6.647949796008377,-17.263443805154914,128.077477199242,-75.53964394451215,13.274803758857182,-106.63491013579582
6.5,10.41238513174349,-15.35985516408316,127.01574637096024,-123.4094745179318,48.25887285378034,-158.92789289450775
6.519230769230769,12.988371551332447,-14.535710965906924,127.96649498503771,-173.26942873838573,32.84477225743003,139.67099288689502
6.538461538461539,10.442917778735433,-12.574924220503284,134.11002557891655,177.46595064651345,1.6587699568307128,113.14192821519795
6.557692307692308,1.6242480425667531,-7.853387768568482,145.6045184503354,174.6809855904621,-27.180582158462883,94.35733353207848
6.5769230769230775,-4.149372935216453,-3.1359130734422207,156.62510960749415,178.63859005074337,-47.86629878623065,76.26117234231037
6.596153846153847,-10.192163049857138,0.9201565858383022,166.44768179671667,-176.94255974367644,-50.94181327008519,60.75706624840322
6.615384615384616,-17.970222983822637,6.683389463782207,174.03000851016392,-175.00247067230944,-40.629816001594,56.122765648777865
6.634615384615385,-30.939589658809805,13.356063811589452,176.55659738733812,-156.6844551409032,-28.61974382154318,46.44442189565056
6.653846153846154,-47.630140769630444,19.686164144473807,171.09542821023783,-139.18917566359758,-24.626464071117894,40.87036760177621
6.673076923076923,-62.37577238573098,22.373711126959392,163.017864870618,-130.34964005986632,-15.350874043471116,44.476462327703594
6.6923076923076925,-73.04890584369788,24.22470779212766,155.94871022975522,-112.72840803301195,-5.6684514454355615,49.10193644188474
6.711538461538462,-83.55062703454064,27.36165558811547,147.37268099778748,-89.48122989802258,-9.869631984231695,53.646473635214164
6.730769230769231,-96.29457982170581,30.145002723956924,135.1454809671654,-68.89869614896587,-18.789198763086244,53.83313329781493
6.75,-112.93938521860717,32.562597314391155,119.74420779214732,-36.951509745359644,-24.718777984844436,26.153681248049217
6.76923076923077,-129.5698391976847,33.890732317075404,104.81302515836735,-33.49362028093913,-27.32008711463332,15.260820369408787
6.788461538461539,-142.1313305835357,35.03152282809066,93.45031217802673,-32.647761778682174,-15.26046770949085,12.885360870704776
6.807692307692308,-156.88076368858822,36.49127814055654,79.63761273151181,-15.441090072274298,-15.661323043316905,1.3383959529778389
6.8269230769230775,-170.65450425214522,38.46863796567518,66.14581843827308,2.010655636264284,-25.84101303318455,-14.521688993763291
6.846153846153847,-179.28668961373714,40.67461253496841,56.94353696731845,-17.303263099452607,-32.97524722376573,-17.44205159622376
6.865384615384616,170.04799636781863,40.634951989124744,45.67272990597452,-52.28628490752182,-26.467839180819045,-11.000730059222127
6.884615384615385,155.2528814611611,38.62966293349036,29.892348599021187,-63.139076681928735,-24.453564539153692,-20.049583899090955
6.903846153846154,140.82503536185516,38.03973224451557,11.536255782102543,-65.35994492909293,-27.24464611734782,-28.620067520621404
6.923076923076923,131.16628899838267,38.47785313292649,-8.103007815268645,-68.33974387769719,-34.16685140324281,-29.47986011318708
6.9423076923076925,128.9380238858422,33.2244401148486,-28.349435607989832,-75.73604757136374,-42.23836041739885,-30.118257554786982
6.961538461538462,132.55265169466662,22.827876975230858,-48.276710711385014,-74.672881845498,-39.50660640464021,-45.54162195392898
6.980769230769231,135.7906807931299,11.71186339821445,-69.6160388199289,-68.77187834402054,-44.86297405062787,-62.34760702353502
7.0,139.5532688067424,4.984108297548062,-93.3016267419617,-57.572821700195604,-69.70033702486778,-79.25489869255107
7.01923076923077,147.94114022428155,7.3209369524494665,-121.8212330121946,85.35131711644648,-66.62645985424112,131.2120895982578
7.038461538461539,155.89117528335314,17.361695231977333,-152.54998024837116,82.17154695924341,-46.629114522699425,109.72349839451662
7.057692307692308,160.38704708051884,26.62139110483347,175.84314336248082,75.95487792688476,-12.901676949537576,81.98248637666741
7.0769230769230775,163.05780375503954,34.662705784014314,143.40906916078782,40.62309484609724,33.6942608961225,51.72568050480489
7.096153846153847,158.7766518876524,41.96197598117687,103.1737941344682,-38.39146774534367,33.2263771274843,-17.87343085936933
7.115384615384616,149.76361149803523,44.003701490152025,53.75949882811037,-72.8213760381477,-21.18781043780991,-59.76379293400427
7.134615384615385,144.55096328655725,41.697680292475745,2.6903896657410633,-54.04382189228893,-73.7064696972572,-116.96862089320587
7.153846153846154,146.1854245636624,39.22544861119803,-45.12437832088997,54.096017495546626,-36.44486002809106,102.8013411634676
7.173076923076923,152.54410899139128,40.151607050009346,-89.55986449495865,33.71196411693041,21.763079723550106,63.85872856493387
7.1923076923076925,156.80231099215877,45.481904584840606,-135.55239050818952,-35.834348897138746,32.63200572800257,-17.948953576080978
7.211538461538462,153.19324262929183,49.273307377125626,170.6731877183697,-58.23657984065486,-14.099087577437864,-75.33688446551307
7.230769230769231,149.7421054734035,48.42106935153393,114.03335423923994,-18.096204931022584,-50.835629041923745,-155.07787998836884
7.25,151.16825311838855,49.86227521856573,60.469904740822535,35.10862639366639,-12.275847259300637,116.59313158302494
7.26923076923077,146.69358881967636,53.9328423462192,3.8012984995257244,12.657694782568656,45.84944199876336,52.40174502666846
7.288461538461539,137.4070292012043,54.30138673637174,-55.323911088051126,-52.343591124809144,28.87801950574579,-47.811821181729464
7.307692307692308,129.61616492594766,51.175785524154705,-111.5607796210615,-46.32186478349284,-20.250558977422425,-106.30116150775127
7.3269230769230775,125.50709578733577,48.910897174658054,-161.54001862618793,12.425336725789636,-33.421759443762674,164.5018826721818
7.346153846153847,120.36956942858399,46.153332352202646,150.58916615616369,39.19577813350548,16.568711005795524,99.5317632285183
7.365384615384616,117.56983653008746,43.57552191903224,108.96551473514333,-7.048845951551812,54.4215041686773,10.421982522952467
7.384615384615385,112.98612667644852,41.1627965886731,70.50497069488844,-49.11065630697903,17.58469368221847,-76.69344268401177
7.403846153846154,109.6058947115319,38.5400275471297,36.15685354565289,-26.759411213361442,-19.646546017113856,-133.03002550635932
7.423076923076923,107.42439734024434,35.20354548673754,4.513229254163941,24.004987557970473,-17.41713927465329,156.08026730747432
7.4423076923076925,107.65180516381737,30.678259824201547,-23.0835539795897,46.155410127874894,26.24292963817262,105.15281214097158
7.461538461538462,111.78790052492299,26.483966394635,-44.8678108951163,15.156697598350094,60.84596716420715,30.93223016427909
7.480769230769231,117.57481011208709,23.428430980251854,-64.78887876576337,-40.152413702256176,40.864648999704784,-60.53453699904941
7.5,124.84759558652632,20.607779095947503,-86.43060757930851,-38.514537541851084,-1.290168080545206,-101.46993040587886
7.51923076923077,134.70790424415424,20.062444727777905,-107.37674541006841,-9.434442983139514,-30.75332008216946,-149.0284904337381
7.538461538461539,143.57830053090967,22.68631857754412,-126.8228042625315,33.1645506900991,-26.884684331076926,154.45830168246422
7.557692307692308,148.2661889463602,27.73956190288368,-147.8848162991903,54.35959038150442,1.8405957012853635,121.17413574583959
7.5769230769230775,145.87920465194458,33.4471030829322,-173.204712401139,62.85758880440274,38.80718814511282,101.01979017095772
7.596153846153847,134.7828220766678,35.57868544683125,155.79325064993085,33.36757626566146,88.14945643487827,49.21124383414273
7.615384615384616,127.77671914157003,31.37382547768573,125.30575560950216,-96.30181874672682,34.4981504460276,-103.87668647032288
7.634615384615385,132.04235056341093,29.36708303842223,98.29290054037213,-78.73568090577501,-13.946027888690088,-120.74554504942486
7.653846153846154,139.04164873897764,33.78959270244302,72.14580884163009,-33.84110749310503,-44.32515900420821,-160.343886215646
7.673076923076923,141.06987016565512,40.222558779630944,43.14755852112533,32.43676389326338,-31.093952662696044,140.18447485805297
7.6923076923076925,135.73481102501668,45.32254620384656,8.594834807390349,69.28372985131769,19.702515441648334,118.06889609779996
7.711538461538462,125.86351285323288,43.67875078771744,-29.89682626501227,118.70020913821342,72.69538958721046,141.11873901039954
7.730769230769231,121.20235482482104,36.071160959501064,-64.73916397423754,-105.89084225292787,44.53940963577295,-104.0259339701283
7.75,124.30008742886736,29.773670891926155,-95.90048615449797,-77.94187153078005,-13.757297747679997,-113.37562296386677
7.76923076923077,130.60415791891654,29.54966235609965,-126.90784579989523,-13.255517244871369,-49.422897620775494,-172.20666680987432
7.788461538461539,134.29804694943095,35.19147445903743,-160.74973152344947,49.360277657367945,-13.366903871399575,131.57828852127935
7.807692307692308,132.6414801607034,41.56717468085609,160.92717067144002,75.49254532746286,43.4810127684066,117.40030913537854
7.8269230769230775,127.8702738035132,45.46780477338148,120.33387438849613,-127.69943057649287,76.18722884132829,-110.33875705786124
7.846153846153847,121.87587121800527,47.47568111365151,79.29223777532339,-89.15371664082329,22.666962433359014,-101.52499086752569
7.865384615384616,113.7629003559079,49.44007396408145,36.94185845178474,-61.693960428084026,-25.104836257421024,-127.98311430370616
7.884615384615385,99.03698676834415,49.330567296702455,-9.64478737505993,-5.2526951000134385,-41.128599345855484,173.72644699928819
7.903846153846154,84.99722061852162,40.96849736661866,-54.02835282521096,33.36765831105797,-16.147721598168275,131.71096541498497
7.923076923076923,81.50225501953824,27.580598365953854,-89.33090644026974,47.49597191550926,18.85072943568768,108.769765676026
7.9423076923076925,85.46255780277825,17.283678429551724,-119.15622313369296,46.582739125099174,57.82661476746659,82.8467865122076
7.961538461538462,91.08910748266186,14.193193292880466,-146.82753365327596,-43.17844055270782,72.6439997113345,-29.46339440860942
7.980769230769231,94.85205745069167,16.733629257310636,-175.03043485861895,-69.09933593843787,41.997995558525176,-80.36405267403545
8.0,96.43455627086986,20.327718631965446,155.752186022709,-61.43154748922295,10.687516238858306,-105.03182870910535
8.01923076923077,97.18279576432116,25.30569625521071,126.6005261935453,-42.196889041756506,-11.2129442474342,-131.15338668805305
8.038461538461538,96.21984455138886,31.85208042636265,97.11687034043045,-14.01477817534083,-20.212741539261543,-163.07866387755053
8.057692307692308,91.80469907011692,39.35979763766984,66.29861470242454,14.714991662201754,-15.601957678343638,165.11420014209583
8.076923076923077,80.71594533675577,44.96247696150478,31.6748320565518,34.60735308986901,0.7757219193978411,140.9697191722318
8.096153846153847,65.75047095359834,43.99676187488975,-4.74473587258391,46.36074818687539,21.176557859063173,123.09544497195448
8.115384615384615,55.570517696612946,37.946437902368544,-36.37717189468673,53.41873078507051,43.48019469340368,107.12162300800189
8.134615384615385,51.28483010254815,30.868820455750864,-62.395077139673475,46.90594975736396,65.74558631618336,82.56048858954915
8.153846153846155,51.082228731907136,23.932941403320953,-84.89990781626423,-12.38580167985167,78.61421899401269,6.500297067968764
8.173076923076923,54.61939067828564,17.45706818504413,-104.43323705369039,-67.306405026179,62.93571937402431,-64.61762122630412
8.192307692307693,60.143672901087186,12.508280740982169,-122.38201214418353,-70.20496397333652,41.62940749983171,-84.62712163578334
8.211538461538462,66.4866837917833,9.411649914007912,-140.19137100983883,-63.97006564526468,22.32053858204332,-98.1331806482776
8.230769230769232,72.87840882786475,7.6977743890058825,-157.2852026899453,-53.304156988931375,1.873167358949393,-112.7226954706671
8.25,78.93615960448898,8.073141824639288,-172.84439662161947,-38.49488122446036,-13.803239607187155,-128.8861912266798
8.26923076923077,83.63600273940739,10.236367846645223,172.49163391703178,-20.937085187444737,-23.33843220724679,-147.08548248709505
8.288461538461538,86.42309922553152,12.7763256646094,158.38876675451453,-2.36570002105832,-26.66441919987931,-167.0083857287086
8.307692307692308,87.73165210525555,15.401573668330796,144.4225475099388,16.78938133227692,-22.349061982667024,172.12748811015715
8.326923076923077,88.38048266209016,19.017304648820662,130.0197972487137,31.45279531762232,-12.118922912920656,155.20061016546634
8.346153846153847,87.48371415449388,23.44485275693814,114.56153475014736,46.90610731284103,0.8991362800242202,142.8170077925028
8.365384615384615,85.07284013376155,27.20188281345027,98.00786447786508,56.667056195906866,14.234754651304526,134.90173381726737
8.384615384615385,81.72951329985533,30.105978725202736,81.17443733693943,61.442457020489655,27.314530358012632,127.48492364667173
8.403846153846155,77.07163532395666,32.81549572893986,64.1085855938076,65.5709804062586,42.59811631254228,120.13859641000656
8.423076923076923,71.37247754232966,35.33986324111904,46.34770241380656,69.14147082712407,59.613986836500146,114.0550296867734
8.442307692307693,65.03015396979431,37.257407202911686,28.5555886226581,69.10508232381062,74.51280802909965,106.19733635233871
8.461538461538462,58.88145041796142,37.03627099100435,11.421381671514169,37.39801957118219,87.80666082615136,66.43376531454145
8.480769230769232,54.26757224894687,35.40936026008544,-3.7173208435263483,-100.21755936315101,78.15367230004304,-78.7086714960754
8.5,50.483059001004754,33.00435214083865,-17.46877739071846,-95.82914888138413,64.54885083277851,-81.82282650231276
8.51923076923077,47.53524503086323,29.794305535594134,-29.533988513084278,-90.50316368573894,54.788204774514476,-86.28391510421753
8.538461538461538,44.410855027133906,26.147818911663745,-40.43966677224714,-87.62737826908256,39.847452704879984,-92.23415795402127
8.557692307692308,41.57357284784876,21.94878390787624,-50.41382589498618,-85.74565051787194,29.428011369170754,-97.94248589615532
8.576923076923077,39.736881762578626,17.569026295820716,-59.38831418892541,-82.4126421392504,20.747215551657934,-102.08130677106048
8.596153846153847,38.76574172354746,13.87116291939231,-68.00276792204211,-79.7391079005931,13.85056331135417,-106.46101033184479
8.615384615384617,37.9351512147194,11.264199858403183,-75.99784723242469,-77.31748470230846,6.529081047597114,-110.67208190855791
8.634615384615385,37.89084183953646,9.982804968277721,-82.82190354206186,-76.20210118088664,0.3103905948513522,-114.86062748720661
8.653846153846155,37.98711866694996,9.632225487413338,-89.39173065648114,-74.98995761611506,-4.611050556468605,-119.00980344492196
8.673076923076923,37.600460768798,8.960374729147143,-96.73261566969404,-73.41407608025278,-7.812600784194676,-122.82297319927645
8.692307692307693,36.72253595028375,6.728325247220653,-104.28718837013619,-72.14958194571534,-11.36367006183378,-126.52351983779435
8.711538461538462,36.5280596239715,4.206519004618178,-111.2067397832833,-71.94891734305563,-13.47354819263854,-129.75108968588495
8.730769230769232,36.84569964895719,2.8780910233505237,-117.40003617750253,-70.30756515104234,-15.166661175208743,-132.4930492196661
8.75,37.432655988872156,1.8471135941020953,-124.2847297614842,-68.16464615328569,-16.190751403709623,-135.1017137766549
8.76923076923077,38.40424603174586,-0.0689755512239363,-131.4134641290442,-65.57789126910265,-16.852351050149288,-137.0194342784766
8.788461538461538,40.14217071545771,-2.1833732989992027,-137.98094440075792,-62.602360694746594,-18.435790551457593,-139.56693207667368
8.807692307692308,42.13133791239408,-3.330362482888841,-143.45757959244116,-59.88347196906513,-19.318846898506965,-142.2463969139974
8.826923076923077,43.50032361315525,-3.6999272956241662,-148.92276852096728,-56.66720968770463,-19.22505783557497,-145.64911311620452
8.846153846153847,44.95746447518904,-4.323439562467835,-153.79081020808667,-54.10506663691031,-19.776856267772594,-147.91976632200098
8.865384615384617,46.19976767706899,-4.300671700139991,-156.72442901723537,-52.374925282167645,-19.940882559590463,-149.38476556307378
8.884615384615385,46.50688153135638,-3.6748659400502093,-157.27210296751912,-51.403194929513724,-21.78590102898263,-150.76125927016946
8.903846153846155,45.45853815367304,-2.884978781170071,-155.96375771888424,-51.19805351097674,-22.751143465452284,-152.33345087868923
8.923076923076923,42.82768811467012,-1.1311296166232632,-153.46574397996008,-49.722249365042664,-23.161860952793738,-154.1723367670556
8.942307692307693,37.6200425853659,-0.11264393114416342,-148.84351045255696,-47.809353198793495,-25.085850548433758,-155.0601482904493
8.961538461538462,32.34861953660204,1.8156585369150993,-142.27674386852644,-47.53912111280375,-27.661683762565527,-154.20407439974431
8.980769230769232,26.663647789816192,6.623738440857977,-134.66426323453769,-52.78209543647103,-29.11479387389414,-149.49799036311595
9.0,20.528857454461257,13.939214751002751,-125.27069204261794,-62.109173851288126,-27.26809216762379,-142.48446270643097
