time,RU_qw,RU_qx,RU_qy,RU_qz,RF_qw,RF_qx,RF_qy,RF_qz
1726865383.759245,0.26469212270309594,-0.7199399686165671,-0.22139323906865896,-0.6021707029256681,0.5852287509833461,-0.6171904128975014,-0.3618631582985561,-0.38162593978407483
1726865383.757273,0.2749693704751256,-0.7189659655388583,-0.22802673470896678,-0.5962244493102046,0.594772134403349,-0.6173326420233959,-0.3572672427697322,-0.3708188701689971
1726865383.782914,0.2840716064065891,-0.7183026402631665,-0.23356308258365907,-0.5905869333794668,0.6037413302072737,-0.6180608317760851,-0.3518210226705542,-0.36016549311511065
1726865383.8085551,0.29195127127752646,-0.7179903188326813,-0.2380070865637155,-0.5853263910054226,0.6120986148947347,-0.6193890694968845,-0.34556541281733905,-0.34968130018076854
1726865383.834196,0.29862366894006415,-0.7180414413061359,-0.24141458261697826,-0.5804820343607993,0.6198242303136425,-0.6213109972092781,-0.3385557802887437,-0.33936787104260896
1726865383.886945,0.30415908569076505,-0.7184419067569707,-0.24388215774630007,-0.5760642067861662,0.6269157614782509,-0.6238012592507046,-0.3308576520893228,-0.32921395933544606
1726865383.912586,0.3086724614193392,-0.7191550223835008,-0.2455358307670759,-0.5720572708666807,0.6333866204550223,-0.6268181134708172,-0.3225422472861392,-0.3191973376597278
1726865383.9107258,0.31231150958598725,-0.7201272041558509,-0.24651965242666748,-0.5684244820398171,0.6392637656275474,-0.6303068242160704,-0.31368229474965087,-0.3092871857399417
1726865383.962008,0.3152441737720991,-0.721294483283154,-0.24698496020074634,-0.5651139785235101,0.6445848382189716,-0.6342034270308816,-0.3043485075422468,-0.29944679900996474
1726865383.9220428,0.3176462641194719,-0.7225889558313221,-0.24708081017256317,-0.5620650541049604,0.6493949341464805,-0.6384384895902094,-0.2946069591608398,-0.2896364171313123
1726865383.9476838,0.31969003636770377,-0.7239445141121378,-0.24694593179277707,-0.559214026920958,0.6537432479505592,-0.642940571343712,-0.28451746948245055,-0.27981600568691184
1726865383.973325,0.3215343565429673,-0.7253014486780065,-0.24670241546311744,-0.5564992222031838,0.6576798252854353,-0.6476391832880773,-0.27413297961268435,-0.26994785639293917
1726865383.998966,0.32331693730902145,-0.7266097473469233,-0.24645123814724293,-0.5538648032916027,0.6612526420400726,-0.6524671470878028,-0.26349979061546863,-0.25999889559713757
1726865383.996368,0.3251489467013305,-0.7278311015895434,-0.24626964467556592,-0.551263378186269,0.6645051930990147,-0.6573623343055944,-0.2526584695512304,-0.24994260850197417
1726865384.022009,0.32711209390775114,-0.7289397443131452,-0.24621032228804743,-0.5486574563229674,0.6674747252591343,-0.6622688235190809,-0.241645190014093,-0.2397605027479474
1726865384.04765,0.3292581069483633,-0.7299222932960175,-0.24630222729086446,-0.5460199241692761,0.6701911904821908,-0.6671375456924401,-0.23049327015355717,-0.22944305555289882
1726865384.073291,0.33161035308966624,-0.7307767803420434,-0.24655284837008495,-0.5433337500995695,0.6726769322495818,-0.6719265009844637,-0.21923469310620994,-0.21899011720324965
1726865384.071981,0.3341672257002488,-0.7315110329074748,-0.24695162452864897,-0.5405911293622006,0.6749470548657486,-0.6766006307788656,-0.2079014346709516,-0.2084107795183674
1726865384.097622,0.33690683746791444,-0.7321405630432298,-0.2474741824902355,-0.5377922533980017,0.6770103685129953,-0.6811314249014729,-0.1965264726320001,-0.19772275663769995
1726865384.1232631,0.3397925211345037,-0.7326861191017016,-0.24808702448190362,-0.5349438491472356,0.6788707580641467,-0.685496339970455,-0.18514440465690954,-0.18695136040360727
1726865384.148904,0.34277863930896163,-0.7331710706029354,-0.24875228497288074,-0.5320575968682462,0.6805287953449098,-0.6896781032469087,-0.1737916508081806,-0.1761281769550791
1726865384.2072158,0.3458162389265466,-0.7336188178307743,-0.24943218764684677,-0.5291485073067703,0.6819834064326238,-0.693663975057415,-0.1625062589980176,-0.16528956060371722
1726865384.2106118,0.3488581456727394,-0.73405043285684,-0.25009287284197446,-0.5262333238917043,0.6832334182036889,-0.6974450389870077,-0.15132736462691457,-0.1544750548055814
1726865384.2362528,0.3518631719129817,-0.7344827355996901,-0.25070733031875947,-0.5233290111218482,0.6842788396630017,-0.7010155792013834,-0.140294378697684,-0.14372583140213793
1726865384.261894,0.3547992033854402,-0.7349269783127246,-0.25125726033664586,-0.5204513915374884,0.685121779293469,-0.7043725866393188,-0.12944599217919867,-0.1330832139585208
1726865384.2368858,0.3576450299496411,-0.7353882534588267,-0.25173379078141106,-0.5176139949865319,0.6857669530933086,-0.7075154113330506,-0.11881909004283132,-0.12258732647683322
1726865384.2625268,0.36039089090972726,-0.7358656585148227,-0.252137090687759,-0.5148271805833023,0.6862217921558731,-0.7104455502555515,-0.10844766730733449,-0.11227589032408553
1726865384.288168,0.3630378092493695,-0.7363531596414632,-0.25247502769832475,-0.5120975822342677,0.6864962062380499,-0.713166534235624,-0.09836183340801902,-0.10218318352706826
1726865384.313809,0.3655958861372849,-0.7368410093746225,-0.2527611067520933,-0.5094279123259127,0.6866020953562583,-0.715683858835383,-0.08858698112185424,-0.09233917711679757
1726865384.3123808,0.36808180835370635,-0.7373175068801582,-0.25301198808777825,-0.5068171369349731,0.6865527210327119,-0.7180048968711864,-0.07914318314257539,-0.08276887019669206
1726865384.3380218,0.37051587788792595,-0.7377708542860373,-0.2532449070409659,-0.5042610116366352,0.6863620514773933,-0.7201387358367581,-0.07004486343338369,-0.07349185360146139
1726865384.363663,0.37291889716246335,-0.7381908643335785,-0.2534753037975808,-0.5017529415143478,0.68604418184383,-0.7220959006783031,-0.0613007722657212,-0.0645221365226415
1726865384.389304,0.3753092318431475,-0.738570311064308,-0.2537149217406286,-0.49928510351684274,0.685612905722119,-0.7238879469831299,-0.052914274093747514,-0.05586826753134404
1726865384.387209,0.37770032657229385,-0.7389057792272556,-0.25397055544184854,-0.4968497455975031,0.6850814817428309,-0.7255269370430796,-0.044883936693598456,-0.047533769310036895
1726865384.41285,0.38009887672673126,-0.7391979466591131,-0.2542435364203141,-0.49444055634071976,0.684462605033915,-0.7270248361759329,-0.03720438939507615,-0.03951788586556983
1726865384.438491,0.3825037714125659,-0.7394513150788407,-0.2545299477845044,-0.4920539839937831,0.683768562306125,-0.728392884880591,-0.02986739868869176,-0.031816614413160325
1726865384.464132,0.3849058348492327,-0.739673475641415,-0.25482147140529143,-0.4896903771184468,0.683011524585655,-0.7296410119087876,-0.02286309180573045,-0.02442396480881728
1726865384.510978,0.3872883164779756,-0.7398740476549951,-0.2551067030403363,-0.4873548230911018,0.6822039149965315,-0.7307773534408523,-0.016181244056526795,-0.01733336096007202
1726865384.536619,0.38962802347536946,-0.7400634564407073,-0.2553727295401752,-0.48505757675858546,0.6813587806523458,-0.7318079352517415,-0.009812534887387063,-0.0105390744192792
1726865384.5622602,0.39189695498887633,-0.7402517186531142,-0.25560675066037,-0.48281400012676184,0.6804900969683774,-0.7327365597363192,-0.0037496718266954807,-0.004037562995660647
1726865384.587901,0.39406428250438547,-0.7404473832583832,-0.25579754495802565,-0.48064397413632864,0.6796129382411533,-0.733564920167376,0.0020117176462550843,0.002171420541806647
1726865384.552148,0.3960985202853484,-0.7406567391375103,-0.2559366204306372,-0.47857079238132727,0.6787434597038526,-0.7342929422529114,0.007472517168555409,0.00808408027994557
1726865384.5777888,0.3979697359260868,-0.7408833536648503,-0.25601894784251256,-0.4766196008294851,0.6778986529792717,-0.7349193299904814,0.012629947657002994,0.013692301392112827
1726865384.60343,0.3996516581765317,-0.7411279586174033,-0.25604323860305866,-0.4748155021037186,0.6770958593172091,-0.7354422705730046,0.017477831494814973,0.018983923623755644
1726865384.629071,0.40112354622813823,-0.7413886565417369,-0.25601179091140597,-0.47318149110773106,0.6763520530273688,-0.7358602337549023,0.02200729938720913,0.023943590322376862
1726865384.6273649,0.4023716912777648,-0.741661387732846,-0.2559299784041695,-0.47173642445596864,0.6756829400898561,-0.7361727866966575,0.026207898916131893,0.028554135133243657
1726865384.6530058,0.40339043291428517,-0.7419405768312372,-0.25580548957985444,-0.4704932418062639,0.6751019508313748,-0.73638133825236,0.030069016343966474,0.032798398031637074
1726865384.678647,0.40418259431872305,-0.7422198688626775,-0.25564744066921485,-0.46945764749819185,0.6746192358230809,-0.7364897286111689,0.03358147950982038,0.03666129487157882
1726865384.704288,0.40475927605910267,-0.7424928656874331,-0.2554654800560738,-0.46862742274337116,0.6742407942985454,-0.7365045918204876,0.036739177021840846,0.04013191252309532
1726865384.717182,0.4051389991636135,-0.7427537831786061,-0.2552689824571021,-0.46799247379192915,0.6739678675873808,-0.7364354395841253,0.03954051362333946,0.04320537659432372
1726865384.742823,0.4053462516734198,-0.7429979649732399,-0.2550664019290888,-0.4675356359753569,0.6737967120152383,-0.736294442494711,0.04198952833059545,0.045884249361092845
1726865384.768464,0.4054095610661106,-0.7432222090603413,-0.25486482078757416,-0.4672341585121613,0.6737188251757126,-0.7360959169061886,0.044096532525857206,0.048179264596827504
1726865384.794105,0.4053592767811096,-0.7434248873563983,-0.2546697025308539,-0.4670617049164582,0.6737216409412223,-0.7358555582129702,0.04587817766763423,0.050109288444774955
1726865384.792069,0.40522529057422285,-0.743605864039711,-0.2544848344437563,-0.4669906336137005,0.673789640735722,-0.7355894911694012,0.04735693094095954,0.05170049912932425
1726865384.81771,0.4050349371761068,-0.7437662430497212,-0.2543124307651666,-0.46699428575172375,0.6739057638609681,-0.7353132315843015,0.04856001245077018,0.0529848854183659
1726865384.8433511,0.4048112984357082,-0.743907995352631,-0.25415335914355197,-0.46704900936119603,0.6740529504436196,-0.7350406683878886,0.0495179179869292,0.053998255641985404
1726865384.868992,0.4045720810466274,-0.7440335291204206,-0.25400744930655494,-0.46713569172028724,0.6742156270563296,-0.7347831778051788,0.05026270498042483,0.05477800959887143
1726865384.8670309,0.40432915918420204,-0.7441452686962651,-0.25387384166396765,-0.4672406474496181,0.674380951969583,-0.734548970489496,0.050826246355587676,0.0553609452125011
1726865384.8926718,0.40408878212392807,-0.7442453006307385,-0.2537513345139413,-0.4673558054449054,0.67453967313122,-0.7343427476233363,0.05123865244940084,0.05578134885609698
1726865384.918313,0.40385235894789867,-0.7443351291042338,-0.2536386920448422,-0.46747823655372744,0.6746865103590308,-0.7341657052913394,0.05152702605005366,0.05606955947803397
1726865384.943954,0.403617662418434,-0.7444155622473844,-0.2535348821986905,-0.467609149585726,0.6748200429621294,-0.7340158826039468,0.051714657240498015,0.05625111490660778
1726865384.9420428,0.40338025359800295,-0.7444867289436878,-0.25343922443681316,-0.4677525424311506,0.6749421530831611,-0.7338888046504194,0.05182069467981093,0.056346499475540913
1726865384.9676838,0.4031349216244642,-0.7445482067230604,-0.25335144112613717,-0.46791372079863336,0.67505713227254,-0.7337783338821806,0.05186026142541519,0.056371430511857785
1726865384.993325,0.40287695770736337,-0.7445992276191472,-0.25327162082800064,-0.4680978885453195,0.6751705962207127,-0.7336776191205261,0.05184492835693774,0.056337559445432235
1726865385.018966,0.40260313040509255,-0.7446389217917622,-0.25320011420331856,-0.46830897675386113,0.6752883662754243,-0.7335800237028688,0.051783424215290016,0.05625342810625972
1726865385.031808,0.40231228952082954,-0.7446665583375678,-0.25313739114102857,-0.4685488232836616,0.6754154665053843,-0.733479923804282,0.05168245063683725,0.05612551360611129
1726865385.0574489,0.4020055870030682,-0.7446817477369566,-0.2530838901790056,-0.46881675219387303,0.6755553556020317,-0.7333732918629207,0.05154748107654427,0.055959212773404265
1726865385.08309,0.4016863548390478,-0.744684579543097,-0.253039888213073,-0.46910954402991534,0.6757094701805112,-0.733258013504207,0.051383448020915656,0.05575965216640822
1726865385.108731,0.4013597166603922,-0.7446756798584185,-0.25300541187277586,-0.46942174132945635,0.67587710757595,-0.7331339235865952,0.05119525654325465,0.055532254130031954
1726865385.106906,0.4010320288723798,-0.7446561843588387,-0.2529802034205163,-0.4697462033821584,0.6760556293402108,-0.7330025826123031,0.05098809684264951,0.05528303448138351
1726865385.132547,0.4007102500653984,-0.7446276325072205,-0.25296374561614027,-0.47007481085787844,0.6762409274126452,-0.7328668443552167,0.050767558957697786,0.055018646788058435
1726865385.158188,0.4004013274499409,-0.744591796401956,-0.25295534269535125,-0.4703992222666939,0.6764280672693611,-0.7327302865326035,0.050539575771742604,0.05474621711951919
1726865385.183829,0.40011166990166097,-0.744550463381925,-0.25295424855825377,-0.47071159665191414,0.6766120083374468,-0.7325965871269622,0.05031023464918747,0.05447302996013283
1726865385.1823978,0.3998467526780513,-0.7445051954007402,-0.2529598280742837,-0.4710052162925073,0.6767883013371074,-0.7324689296528015,0.05008550348525543,0.05420613071545014
1726865385.2080388,0.399610872439753,-0.7444570906605896,-0.2529717327385546,-0.47127496562873294,0.6769536737340437,-0.7323495118221413,0.04987091473306459,0.05395190465165026
1726865385.23368,0.3994070452678087,-0.7444065745611765,-0.25299006739040475,-0.4715176452078252,0.677106435493838,-0.7322392153279769,0.049671242941746026,0.053715679026891214
1726865385.259321,0.3992370185092891,-0.7443532469054175,-0.2530155215591199,-0.47173211966469125,0.6772466647106338,-0.7321374720061039,0.04949019935547487,0.05350137746440874
1726865385.2572148,0.3991013514380015,-0.7442958100866387,-0.25304943812313796,-0.47191931538494925,0.6773761631466232,-0.7320423358995316,0.04933015385281404,0.053311236830281855
1726865385.2828555,0.3989995124133581,-0.7442320975899559,-0.2530937950057644,-0.47208209555154385,0.6774982015149374,-0.7319507449360648,0.04919188215817295,0.05314557988489059
1726865385.308497,0.39892994323283815,-0.744159212833237,-0.2531510837879347,-0.47222504711700297,0.6776171003432416,-0.7318589328336397,0.049074327004654264,0.053002624303552306
1726865385.334138,0.398890053973617,-0.7440737755897211,-0.25322408205581987,-0.4723542162271546,0.6777377111560358,-0.7317629345524321,0.04897435724952172,0.05287830201686724
1726865385.347101,0.3988761320712037,-0.7439722579844891,-0.2533155328788712,-0.47247682632661464,0.6778648726614823,-0.7316591188558533,0.048886509540035296,0.05276606287852703
1726865385.372742,0.3988831731320415,-0.7438513769702995,-0.2534277619057232,-0.4726010078987976,0.6780029164257839,-0.7315446804887337,0.04880270231740224,0.05265664263212469
1726865385.3983831,0.398904663251948,-0.7437084979024711,-0.25356227696511713,-0.47273556189879085,0.6781552867435025,-0.7314180316286638,0.048711920326359466,0.05253778533976681
1726865385.424024,0.3989323578622266,-0.7435419973279449,-0.2537194031505018,-0.4728897720663959,0.6783243218712444,-0.7312790460607811,0.048599877147368215,0.052393922277409646
1726865385.4220438,0.39895610680546595,-0.7433515344008653,-0.2538980057500879,-0.47307327532067694,0.6785112213033249,-0.7311291275499119,0.048448671333123826,0.05220582017007487
1726865385.4476848,0.39896376843353304,-0.743138189920035,-0.2540953434818359,-0.4732959946804283,0.6787161998002114,-0.7309710931459864,0.04823645700729623,0.05195021972142666
1726865385.473326,0.3989412386583556,-0.7429044488547351,-0.25430707649530027,-0.47356813534484427,0.6789388063535099,-0.7308088801770528,0.047937151698556446,0.05159949000390267
1726865385.498967,0.3988725988864856,-0.7426540236348907,-0.2545274307557928,-0.4739002405879354,0.6791783675444998,-0.7306471003937504,0.047520203545493384,0.05112132628158342
1726865385.497038,0.39874036494485254,-0.7423915380061064,-0.2547494966364457,-0.4743032991916155,0.6794345007804918,-0.730490475283873,0.04695043848698028,0.05047852013070045
1726865385.5226789,0.3985258032954209,-0.7421221109047531,-0.25496561927818023,-0.47478888950785997,0.6797076337572671,-0.7303431928798944,0.04618800795908467,0.049628833825406796
1726865385.54832,0.3982092746854407,-0.7418508934065311,-0.255167824961029,-0.4753693370539212,0.6799994616910607,-0.7302082290702954,0.04518846060825432,0.04852501752443663
1726865385.573961,0.3977705697440007,-0.7415826172494119,-0.2553482234371789,-0.4760578540750292,0.6803132728736936,-0.7300866765326737,0.043902967972826105,0.04711501782378418
1726865385.5720415,0.39718921394208795,-0.7413212103734973,-0.25549933106760325,-0.4768686225811534,0.6806540760707779,-0.7299771229043954,0.042278742890787195,0.045342437782187404
1726865385.5976827,0.396444737283201,-0.7410695241000014,-0.25561427270958614,-0.4778167790249736,0.6810284714420667,-0.729875117312728,0.04025969746652538,0.04314731709987667
1726865385.623324,0.3955169216758806,-0.7408292004573807,-0.2556868388385274,-0.47891826114951436,0.681444221694965,-0.7297727614436799,0.03778739084988618,0.04046730119698193
1726865385.648965,0.3943860526178283,-0.7406006891263803,-0.2557113958974673,-0.4801894863220424,0.6819095041243011,-0.7296584579626134,0.03480231160475826,0.03723925369198755
1726865385.7074618,0.39303320913500606,-0.7403834041763495,-0.25568266966197734,-0.4816468454913859,0.6824318578123929,-0.7295168453543592,0.031245522050848278,0.033401334385317095
1726865385.710878,0.3914406267432908,-0.7401759930572251,-0.25559544167678344,-0.48330601613327784,0.6830168823240981,-0.7293289438437265,0.027060661672857495,0.028895513871372486
1726865385.7365189,0.3895921636146804,-0.739976675847948,-0.2554442158803047,-0.48518111857774243,0.6836667905992923,-0.7290725313566696,0.022196265028003037,0.02367043032241509
1726865385.76216,0.3874738921810373,-0.739783602389632,-0.25522292535792745,-0.4872837601287759,0.68437896232891,-0.7287227603603414,0.01660830073579038,0.017684422554273767
1726865385.7372208,0.3850748291093382,-0.739595169056886,-0.25492475695205824,-0.4896220278817775,0.6851446755367794,-0.7282530145536447,0.010262788202391272,0.010908508396801832
1726865385.7628615,0.38238780450976145,-0.7394102373577255,-0.2545421713903593,-0.4921995030845494,0.6859482040473609,-0.7276359872540961,0.0031383052483613715,0.0033290324607927273
1726865385.788503,0.37941045591799133,-0.7392282038551871,-0.25406718701361736,-0.49501437660751174,0.6867664495174323,-0.726844940738654,-0.004771829552193878,-0.005050305195480111
1726865385.814144,0.37614631047697733,-0.7390488868399623,-0.2534919726430651,-0.49805874731872485,0.6875692264674926,-0.7258550789953866,-0.013457924190639207,-0.014207300516775219
1726865385.812223,0.3726058884413624,-0.7388722200157863,-0.25280975783681964,-0.501318183123508,0.6883202409291084,-0.7246449395720725,-0.022893036195630993,-0.02410116954894671
1726865385.837864,0.3688077226701062,-0.7386977761015314,-0.2520160166170134,-0.5047716183087506,0.6889787091940893,-0.7231976891219108,-0.03303300993465132,-0.034673635238198885
1726865385.8635051,0.3647791468756189,-0.7385241800800949,-0.2511098175021596,-0.5083916492191343,0.6895014686507103,-0.7215021988164088,-0.04381751227607212,-0.04585114447358248
1726865385.889146,0.3605566687803847,-0.7383485069395315,-0.2500951665652076,-0.5121452709523711,0.6898453560956005,-0.7195537852332132,-0.05517205553036344,-0.057548059206574444
1726865385.887358,0.35618572588498504,-0.7381657840428015,-0.24898211474750087,-0.5159950682711268,0.6899695864443276,-0.7173545310485843,-0.06701089229550734,-0.06967055963367393
1726865385.912999,0.3517196355076043,-0.737968725767198,-0.2477873723056226,-0.5199008327689146,0.6898378656179108,-0.714913145093852,-0.07924056853802375,-0.08212092564939165
1726865385.93864,0.34721760850169814,-0.7377478120826767,-0.24653418813675562,-0.5238215270426901,0.689420016286335,-0.7122443753018992,-0.09176384466633582,-0.09480183440529784
1726865385.964281,0.3427418019207381,-0.7374917818383334,-0.24525132068095795,-0.5277174609971621,0.6886929753287999,-0.709368040691223,-0.10448365238846748,-0.10762032782995126
1726865386.012527,0.3383535355104145,-0.7371885489856131,-0.24397105187336643,-0.5315524942090782,0.6876411208651197,-0.7063077904766649,-0.11730675517800578,-0.12049115816914067
1726865386.0110369,0.33410897142187335,-0.736826474732508,-0.24272636309507406,-0.5352960433323983,0.6862559857619682,-0.7030897224615654,-0.1301468218070793,-0.13333930008930103
1726865386.0366778,0.3300547268047548,-0.7363958521142003,-0.24154757612196573,-0.5389246652106792,0.6845354952531675,-0.6997409971895835,-0.14292669812926226,-0.1461015111232419
1726865386.062319,0.32622401553519437,-0.7358903952053902,-0.24045892449568693,-0.5424230116458238,0.682482916277087,-0.6962885707018974,-0.1555797594072422,-0.15872691568419067
1726865386.052132,0.3226339598362473,-0.7353084853896369,-0.23947562144280785,-0.5457840104005997,0.6801057196167195,-0.6927581425002038,-0.1680503289909849,-0.1711766720973197
1726865386.0777729,0.3192846447113258,-0.7346539223319654,-0.23860199586530184,-0.5490082127098969,0.6774145347722921,-0.6891733825190071,-0.1802932454401658,-0.1834228517802551
1726865386.103414,0.3161602962568411,-0.7339359657454617,-0.23783116041273178,-0.5521023495628291,0.6744223293926047,-0.6855554670532042,-0.19227273831421718,-0.1954467122037835
1726865386.129055,0.3132326652920665,-0.7331685387918675,-0.23714646144793344,-0.5550772441224283,0.6711438811021985,-0.6819229223666496,-0.20396082628337536,-0.20723658014889454
1726865386.1276908,0.3104663357747164,-0.7323685901798088,-0.23652467085951065,-0.5579453221808212,0.667595542193058,-0.6782917477283613,-0.21533547688770874,-0.21878557859489994
1726865386.1533318,0.30782531845989947,-0.7315537646682053,-0.23594056326121002,-0.5607180337057303,0.6637952377685249,-0.6746757675989432,-0.22637876552092046,-0.23008942924834325
1726865386.178973,0.30528000965034263,-0.7307396823432325,-0.23537224011713034,-0.5634035329486692,0.659762594581655,-0.6710871457731159,-0.237075244020396,-0.24114454221824158
1726865386.204614,0.3028134553838756,-0.7299372406202195,-0.23480637139197033,-0.5660049504624085,0.6555190762330043,-0.6675369833128553,-0.2474106808516742,-0.2519465649789901
1726865386.2022898,0.3004259040632451,-0.7291503938889754,-0.23424247173239288,-0.5685195191864859,0.6510880024999222,-0.6640359183816409,-0.25737127106717994,-0.2624895063216366
1726865386.2279308,0.29813685384117844,-0.7283748151246797,-0.23369543002472662,-0.5709386929078555,0.6464943544712385,-0.6605946513808413,-0.26694334238028017,-0.2727654819853232
1726865386.253572,0.295984170906625,-0.7275977056231612,-0.233195759973627,-0.5732492362619876,0.6417643079639187,-0.6572243339899088,-0.2761135126271708,-0.2827650543822533
1726865386.279213,0.29402030589395073,-0.7267988237355156,-0.23278739531720763,-0.5754351033089037,0.6369244878367148,-0.6539367851607711,-0.2848691928952434,-0.2924780688303766
1726865386.310735,0.29230608654192364,-0.7259525984661096,-0.23252325198831061,-0.5774797951752334,0.6320009863911423,-0.6507445279996259,-0.293199287807976,-0.3018948328608208
1726865386.336376,0.29090293738064593,-0.7250310260486293,-0.2324591465587044,-0.579368826803257,0.6270182317408856,-0.6476606734627823,-0.30109492560888684,-0.3110074514973027
1726865386.3620172,0.28986460766859556,-0.7240069498011898,-0.2326469244105897,-0.5810919500586821,0.6219978195740129,-0.6446987040260024,-0.3085500575390019,-0.319811124673682
1726865386.387658,0.28922954295380476,-0.7228573034075488,-0.23312776461090498,-0.5826448624682299,0.6169574302861713,-0.6418722272521358,-0.31556179604445134,-0.3283052329376836
1726865386.367127,0.2890149139463675,-0.7215659417922209,-0.23392657738326078,-0.5840302454118558,0.6119099436243366,-0.639194771240269,-0.3221304086368956,-0.33649407891400995
1726865386.392768,0.289213051224515,-0.7201257666969304,-0.23504821607747042,-0.5852580860264668,0.6068628383509806,-0.6366796803934653,-0.3282589407387226,-0.34438720624866165
1726865386.418409,0.2897906809474784,-0.7185399519546234,-0.23647593707084733,-0.58634531623226,0.6018179316367869,-0.634340143006449,-0.3339524979552674,-0.3519992744884776
1726865386.44405,0.290690983474799,-0.716822169595468,-0.2381722216494117,-0.5873148407264063,0.5967714797063233,-0.6321893461631403,-0.3392172690301455,-0.35934951787733943
1726865386.4421358,0.29183815994351936,-0.7149958079783729,-0.24008177803754494,-0.5881940350160527,0.5917146337083139,-0.6302407144477326,-0.3440594106762087,-0.36646085197874473
1726865386.4677768,0.2931439343415615,-0.7130922574912683,-0.2421363104523511,-0.5890127954682136,0.5866342268662194,-0.6285081531953631,-0.3484839421884209,-0.37335871125881687
1726865386.493418,0.2945152554803888,-0.7111484204390213,-0.24426049110604292,-0.5898012384532955,0.5815138606801938,-0.627006189999545,-0.3524938110987225,-0.3800697050228662
1726865386.519059,0.2958623921064503,-0.7092036772032836,-0.2463784991899934,-0.5905871860405338,0.5763352558754679,-0.6257498951861469,-0.35608929094997605,-0.38662017327116893
1726865386.517252,0.2971066169594446,-0.7072966042452771,-0.24842048193323987,-0.5913936387365616,0.5710798324818653,-0.6247544670343922,-0.35926785796253996,-0.39303471486379604
1726865386.542893,0.2981867348659054,-0.7054617799856795,-0.2503283297544833,-0.5922365029713869,0.5657304769268521,-0.6240343938099705,-0.36202466302658665,-0.3993347545341195
1726865386.568534,0.2990638162565628,-0.7037270194055382,-0.2520602288620635,-0.5931228852359876,0.5602734375710317,-0.6236021541363157,-0.3643536658145362,-0.40553721742448673
1726865386.594175,0.29972364794567485,-0.7021113396762954,-0.2535935551299193,-0.594050259116738,0.5547002629571736,-0.6234664879245386,-0.36624942701479746,-0.41165339051393246
1726865386.6362147,0.3001766126291791,-0.7006238759947969,-0.25492580722030184,-0.5950067381379615,0.5490096616500029,-0.6236303565474828,-0.36770946333528987,-0.4176880658830008
1726865386.661856,0.3004549588849626,-0.6992638484639991,-0.2560734509689941,-0.5959725460300861,0.5432091262470529,-0.6240888012167807,-0.3687369651157873,-0.42363907269622036
1726865386.687497,0.30060771609706277,-0.6980215457126336,-0.2570687629999315,-0.5969225861311821,0.5373161359025719,-0.6248269870268214,-0.36934357133969176,-0.4294973023102187
1726865386.6855588,0.3006938149379967,-0.6968801635262692,-0.25795500553271594,-0.5978298106169101,0.5313587420420506,-0.6258187674073566,-0.36955181254658676,-0.43524730379378435
1726865386.682072,0.300774250600439,-0.6958182382661021,-0.25878050702375943,-0.5986689224074759,0.5253753597112384,-0.6270261030097953,-0.3693967919288078,-0.44086846980175565
1726865386.707713,0.3009043166164154,-0.694812359123613,-0.259592417291717,-0.5994198484662735,0.5194136370848117,-0.6283996097135763,-0.3689267002297134,-0.446336749528613
1726865386.733354,0.30112698960320783,-0.6938398314627225,-0.2604310004945322,-0.60007042785802,0.5135283600448239,-0.6298803918447329,-0.3682018633784519,-0.4516267299483448
1726865386.758995,0.30146842374500216,-0.692880989398645,-0.26132528369902774,-0.6006178652972963,0.5077784616720287,-0.6314031518234545,-0.3672921994576972,-0.4567138425173063
1726865386.757283,0.3019362160518783,-0.691920909929607,-0.262290681349153,-0.601068693508367,0.502223336713533,-0.6329003793168145,-0.3662731926885098,-0.4615764056347803
1726865386.782924,0.3025206631500838,-0.690950358462323,-0.26332888984568714,-0.6014372338662272,0.49691878963645464,-0.6343072425516205,-0.36522073871374405,-0.46619722282118714
1726865386.8085651,0.30319872243692547,-0.6899658938565695,-0.2644299529691293,-0.601742802200463,0.4919130467534465,-0.6355666634326785,-0.36420543096604163,-0.47056452779787145
1726865386.834206,0.3039399102447189,-0.6889691773203948,-0.26557601669746206,-0.60200613204352,0.4872433114296543,-0.6366339829563352,-0.3632869973325243,-0.4746721866523633
1726865386.832254,0.3047130190862852,-0.6879656510511951,-0.26674600185779945,-0.6022456388101994,0.48293331464862715,-0.6374806305412855,-0.3625096272288017,-0.47851920489527944
1726865386.857895,0.30549239309939485,-0.6869628567049055,-0.26792028302359333,-0.6024741929832331,0.47899220219359673,-0.6380963039448933,-0.3618988397371643,-0.48210870861921695
1726865386.883536,0.30626260378622877,-0.6859687220349457,-0.26908449862806927,-0.6026969906262212,0.4754149153121469,-0.6384893365730585,-0.3614603443638563,-0.4854466446826079
1726865386.909177,0.3070207020996373,-0.6849901344209364,-0.27023182093406506,-0.6029109114810351,0.47218399494737495,-0.6386851550388363,-0.36118106900544544,-0.4885404620301563
1726865386.936333,0.3077757205066381,-0.6840320396123367,-0.2713633433554646,-0.6031054721467471,0.4692725166416811,-0.6387229820781456,-0.361032219465439,-0.49139799938323236
1726865386.987615,0.30854565706067505,-0.6830971719488153,-0.2724866330470228,-0.6032651705471022,0.46664769211330864,-0.6386511813718152,-0.360973942423541,-0.4940267329496587
1726865386.9855888,0.30935267750865597,-0.6821863732326883,-0.2736128736681753,-0.6033727442111552,0.4642745917267563,-0.6385218330718276,-0.3609609369563507,-0.49643345390811466
